time,x,y,speed,stay
2.725,8.05,28.02,0,TRUE
2.735,8.05,28.02,0,TRUE
2.744,8.05,28.02,0,TRUE
2.753,8.11,28.02,0,TRUE
2.765,8.11,28.02,0,TRUE
2.774,8.11,28.02,0,TRUE
2.784,8.11,28.02,0,TRUE
2.795,8.11,28.02,0,TRUE
2.804,8.11,28.02,0,TRUE
2.814,8.11,28.02,0,TRUE
2.824,8.11,28.02,0,TRUE
2.834,8.11,28.02,0,TRUE
2.844,8.17,28.02,0,TRUE
2.854,8.17,28.02,0,TRUE
2.865,8.17,28.02,0,TRUE
2.874,8.17,28.02,0,TRUE
2.885,8.17,28.02,0,TRUE
2.895,8.17,28.02,0,TRUE
2.904,8.24,28.02,0,TRUE
2.914,8.24,28.02,0,TRUE
2.924,8.24,28.02,0,TRUE
2.934,8.24,28.02,0,TRUE
2.945,8.24,28.02,0,TRUE
2.953,8.24,28.02,0,TRUE
2.964,8.24,28.02,0,TRUE
2.974,8.3,28.02,0,TRUE
2.985,8.3,28.02,0,TRUE
2.995,8.3,28.02,0,TRUE
3.004,8.3,28.02,0,TRUE
3.014,8.3,28.02,0,TRUE
3.025,8.3,28.02,0,TRUE
3.035,8.3,28.02,0,TRUE
3.044,8.36,28.02,0,TRUE
3.054,8.36,27.95,0,TRUE
3.065,8.36,27.95,0,TRUE
3.074,8.36,27.95,0,TRUE
3.085,8.36,27.95,0,TRUE
3.095,8.36,27.95,0,TRUE
3.104,8.42,27.95,0,TRUE
3.115,8.42,27.95,0,TRUE
3.125,8.42,27.95,0,TRUE
3.135,8.42,27.95,0,TRUE
3.145,8.42,27.95,0,TRUE
3.154,8.42,27.95,0,TRUE
3.164,8.42,27.95,0,TRUE
3.174,8.49,27.95,0,TRUE
3.185,8.49,27.95,0,TRUE
3.194,8.49,27.95,0,TRUE
3.204,8.49,27.89,0,TRUE
3.215,8.49,27.89,0,TRUE
3.224,8.55,27.89,0,TRUE
3.235,8.55,27.89,0,TRUE
3.245,8.55,27.89,0,TRUE
3.254,8.61,27.83,0,TRUE
3.265,8.61,27.83,0,TRUE
3.274,8.61,27.83,0,TRUE
3.284,8.61,27.83,0,TRUE
3.293,8.68,27.7,0,TRUE
3.304,8.68,27.7,0,TRUE
3.316,8.68,27.7,0,TRUE
3.324,8.68,27.64,0,TRUE
3.334,8.68,27.64,0,TRUE
3.344,8.68,27.64,0,TRUE
3.354,8.68,27.58,0,TRUE
3.365,8.68,27.58,0,TRUE
3.374,8.68,27.58,0,TRUE
3.384,8.68,27.58,0,TRUE
3.394,8.68,27.58,0,TRUE
3.403,8.74,27.51,0,TRUE
3.415,8.74,27.51,0,TRUE
3.424,8.74,27.51,0,TRUE
3.435,8.74,27.51,0,TRUE
3.445,8.74,27.51,0,TRUE
3.454,8.74,27.45,0,TRUE
3.465,8.74,27.45,0,TRUE
3.474,8.74,27.45,0,TRUE
3.484,8.74,27.45,0,TRUE
3.495,8.74,27.39,0,TRUE
3.504,8.74,27.39,0,TRUE
3.516,8.74,27.39,0,TRUE
3.524,8.74,27.39,0,TRUE
3.535,8.74,27.39,0,TRUE
3.544,8.74,27.39,0,TRUE
3.554,8.74,27.39,0,TRUE
3.565,8.74,27.39,0,TRUE
3.574,8.74,27.33,0,TRUE
3.584,8.74,27.33,0,TRUE
3.595,8.74,27.33,0,TRUE
3.604,8.74,27.33,0,TRUE
3.615,8.74,27.33,0,TRUE
3.624,8.74,27.33,0,TRUE
3.634,8.74,27.33,0,TRUE
3.645,8.74,27.33,0,TRUE
3.653,8.74,27.33,0,TRUE
3.665,8.74,27.33,0,TRUE
3.674,8.74,27.33,0,TRUE
3.685,8.74,27.33,0,TRUE
3.694,8.74,27.33,0,TRUE
