"t","x","y","z"
2.289229221E1,-9.667786598E0,-3.040636182E-1,-1.204283476E0
2.289497893E1,-9.682151794E0,-2.849099934E-1,-1.221042871E0
2.289666948E1,-9.713275909E0,-2.705447972E-1,-1.228225470E0
2.289907963E1,-9.744400978E0,-2.489969730E-1,-1.242590666E0
2.290053202E1,-9.761159897E0,-2.322375625E-1,-1.242590666E0
2.290318074E1,-9.775525093E0,-2.035071403E-1,-1.233013868E0
2.290465487E1,-9.799467087E0,-1.867477298E-1,-1.225831270E0
2.290728243E1,-9.806650162E0,-1.819593310E-1,-1.223437071E0
2.290879298E1,-9.818621635E0,-1.747767180E-1,-1.221042871E0
2.291140843E1,-9.854534149E0,-1.795651317E-1,-1.209071875E0
2.291284825E1,-9.880870819E0,-1.747767180E-1,-1.182735682E0
2.291550978E1,-9.890447617E0,-1.843535304E-1,-1.185129881E0
2.291697152E1,-9.928754807E0,-1.987187415E-1,-1.170764685E0
2.291961097E1,-9.955090523E0,-2.226607651E-1,-1.163581967E0
2.292140556E1,-9.981427193E0,-2.322375625E-1,-1.149216771E0
2.292367697E1,-9.988609314E0,-2.442085743E-1,-1.137245774E0
2.292520864E1,-9.976638794E0,-2.705447972E-1,-1.113303781E0
2.292774343E1,-9.967061996E0,-2.873041928E-1,-1.103726983E0
2.292937960E1,-9.943120003E0,-3.256114423E-1,-1.086967587E0
2.293188059E1,-9.931148529E0,-3.495534360E-1,-1.082179189E0
2.293332660E1,-9.926360130E0,-3.639186621E-1,-1.079784989E0
2.293598324E1,-9.935936928E0,-3.998316824E-1,-1.067813993E0
2.293752479E1,-9.926360130E0,-4.429273009E-1,-1.055842996E0
2.293994079E1,-9.943120003E0,-4.932055473E-1,-1.051054597E0
2.294158429E1,-9.952696800E0,-5.099649429E-1,-1.046266198E0
2.294410541E1,-9.979032516E0,-5.482721925E-1,-1.027112484E0
2.294560129E1,-9.998186111E0,-5.841852427E-1,-1.039083481E0
2.294828782E1,-1.001255131E1,-6.033388376E-1,-1.041477680E0
2.294971695E1,-1.004367638E1,-6.584054828E-1,-1.027112484E0
2.295222318E1,-1.008916569E1,-7.302315235E-1,-1.017535686E0
2.295396818E1,-1.012507915E1,-7.541735172E-1,-1.010353088E0
2.295622614E1,-1.018014526E1,-8.188169599E-1,-1.005564690E0
2.295805968E1,-1.022563553E1,-9.002198577E-1,-1.005564690E0
2.296041894E1,-1.021845245E1,-9.385270476E-1,-9.983820915E-1
2.296214068E1,-1.015859795E1,-1.010353088E0,-9.337386489E-1
2.296452256E1,-1.007240677E1,-1.060631394E0,-8.499416113E-1
2.296612610E1,-9.943120003E0,-1.067813993E0,-7.996633649E-1
2.296880263E1,-9.878476143E0,-1.079784989E0,-7.805097699E-1
2.297031233E1,-9.765948296E0,-1.110909581E0,-7.948749661E-1
2.297275164E1,-9.718064308E0,-1.130063176E0,-8.355764151E-1
2.297435968E1,-9.718064308E0,-1.144428372E0,-8.643068075E-1
2.297702328E1,-9.758766174E0,-1.165976286E0,-9.121908545E-1
2.297860171E1,-9.797073364E0,-1.197100878E0,-9.457096457E-1
2.298112451E1,-9.823410034E0,-1.218648672E0,-9.481038451E-1
2.298268560E1,-9.873687744E0,-1.259350061E0,-9.552865028E-1
2.298522532E1,-9.943120003E0,-1.319205165E0,-9.744400978E-1
2.298662202E1,-9.976638794E0,-1.338358760E0,-9.911994934E-1
2.298932597E1,-1.004367638E1,-1.359906554E0,-1.024718285E0
2.299085568E1,-1.010353088E1,-1.391031146E0,-1.067813993E0
2.299345105E1,-1.018253994E1,-1.419761658E0,-1.110909581E0
2.299495294E1,-1.022324085E1,-1.434126854E0,-1.139639974E0
2.299755259E1,-1.031661510E1,-1.482010841E0,-1.177947283E0
2.299900452E1,-1.036449909E1,-1.532289028E0,-1.216254473E0
2.300165474E1,-1.036689377E1,-1.556231141E0,-1.235408068E0
2.300310248E1,-1.031182671E1,-1.589749932E0,-1.225831270E0
2.300575663E1,-1.018493366E1,-1.577778935E0,-1.142034173E0
2.300717198E1,-1.008437729E1,-1.565807939E0,-1.091755986E0
2.300985782E1,-9.897629738E0,-1.522712231E0,-1.031900883E0
2.301148510E1,-9.794678688E0,-1.477222443E0,-1.046266198E0
2.301393774E1,-9.792284966E0,-1.446097851E0,-1.077390790E0
2.301536452E1,-9.861717224E0,-1.374271750E0,-1.168370485E0
2.301800466E1,-9.950302124E0,-1.326387763E0,-1.237802267E0
2.301971894E1,-9.991003990E0,-1.304839969E0,-1.256955862E0
2.302187591E1,-1.003409958E1,-1.247379065E0,-1.271321058E0
2.302361198E1,-1.003649330E1,-1.233013868E0,-1.261744261E0
2.302606714E1,-1.002931118E1,-1.211466074E0,-1.242590666E0
2.302821575E1,-1.002452278E1,-1.192312479E0,-1.240196466E0
2.303031078E1,-1.002212811E1,-1.161187768E0,-1.244984865E0
2.303174660E1,-1.006522369E1,-1.130063176E0,-1.285686255E0
2.303422437E1,-1.009156036E1,-1.108515382E0,-1.312022567E0
2.303645863E1,-1.014183807E1,-1.060631394E0,-1.359906554E0
2.303836652E1,-1.012507915E1,-1.027112484E0,-1.391031146E0
2.303999818E1,-1.011550236E1,-1.003170490E0,-1.417367458E0
2.304260275E1,-1.010353088E1,-9.648633003E-1,-1.446097851E0
2.304410102E1,-1.004607010E1,-9.026140571E-1,-1.477222443E0
2.304661694E1,-1.003409958E1,-8.738836050E-1,-1.482010841E0
2.304816071E1,-9.998186111E0,-8.236053586E-1,-1.491587639E0
2.305083340E1,-1.000058079E1,-7.661445141E-1,-1.520318031E0
2.305230091E1,-1.001015759E1,-7.110779285E-1,-1.529894829E0
2.305475683E1,-1.001494598E1,-6.967126727E-1,-1.537077546E0
2.305639071E1,-1.005085850E1,-6.488286853E-1,-1.572990537E0
2.305905447E1,-1.005085850E1,-5.865794420E-1,-1.568202138E0
2.306059787E1,-1.004128170E1,-5.602431893E-1,-1.570596337E0
2.306315636E1,-1.002691650E1,-5.171475410E-1,-1.580173135E0
2.306474745E1,-1.001733971E1,-4.429273009E-1,-1.577778935E0
2.306725863E1,-1.000058079E1,-4.070142806E-1,-1.575384736E0
2.306880029E1,-9.979032516E0,-3.663128614E-1,-1.575384736E0
2.307136005E1,-9.967061996E0,-3.040636182E-1,-1.587355733E0
2.307290045E1,-9.959878922E0,-2.394201756E-1,-1.587355733E0
2.307548593E1,-9.959878922E0,-2.059013397E-1,-1.594538331E0
2.307689587E1,-9.983820915E0,-1.556231081E-1,-1.594538331E0
2.307958755E1,-9.983820915E0,-8.858546615E-2,-1.575384736E0
2.308105056E1,-9.981427193E0,-5.506663769E-2,-1.556231141E0
2.308368920E1,-9.952696800E0,-2.154781483E-2,-1.541865945E0
2.308514275E1,-9.931148529E0,3.351882473E-2,-1.513135433E0
2.308779028E1,-9.921571732E0,5.985504389E-2,-1.513135433E0
2.308924868E1,-9.897629738E0,1.101332754E-1,-1.517923832E0
2.309189132E1,-9.876082420E0,1.628057212E-1,-1.508347034E0
2.309337048E1,-9.876082420E0,1.867477298E-1,-1.496376038E0
2.309601460E1,-9.868899345E0,2.250549644E-1,-1.484405041E0
2.309750068E1,-9.868899345E0,2.657563984E-1,-1.479616642E0
2.310011951E1,-9.897629738E0,2.801215947E-1,-1.477222443E0
2.310159702E1,-9.919178009E0,2.849099934E-1,-1.465251446E0
2.310422051E1,-9.935936928E0,3.184288144E-1,-1.436521053E0
2.310568925E1,-9.938331604E0,3.351882398E-1,-1.395819545E0
2.310823856E1,-9.943120003E0,3.495534360E-1,-1.379060149E0
2.310984591E1,-9.933543205E0,3.591302633E-1,-1.343147159E0
2.311242190E1,-9.935936928E0,3.806780577E-1,-1.297657371E0
2.311384818E1,-9.931148529E0,4.022258818E-1,-1.271321058E0
2.311634375E1,-9.928754807E0,4.477157295E-1,-1.252167463E0
2.311793991E1,-9.895236015E0,4.932055473E-1,-1.228225470E0
2.312043514E1,-9.871294022E0,5.075707436E-1,-1.211466074E0
2.312209425E1,-9.801861763E0,5.386953950E-1,-1.182735682E0
2.312460014E1,-9.725247383E0,5.434837937E-1,-1.142034173E0
2.312619010E1,-9.674968719E0,5.506663918E-1,-1.130063176E0
2.312868571E1,-9.612719536E0,5.339069963E-1,-1.103726983E0
2.313024952E1,-9.574412346E0,5.339069963E-1,-1.079784989E0
2.313293690E1,-9.540893555E0,5.363011956E-1,-1.053448796E0
2.313443495E1,-9.540893555E0,5.363011956E-1,-1.055842996E0
2.313688275E1,-9.562441826E0,5.410895944E-1,-1.022324085E0
2.313848102E1,-9.586383820E0,5.315127969E-1,-9.935936928E-1
2.314115436E1,-9.591172218E0,5.171475410E-1,-9.816226959E-1
2.314273379E1,-9.648633003E0,5.075707436E-1,-9.481038451E-1
2.314525486E1,-9.653421402E0,4.788403511E-1,-9.361328483E-1
2.314683260E1,-9.679757118E0,4.596867263E-1,-9.265560508E-1
2.314935536E1,-9.689333916E0,4.381389022E-1,-8.906430602E-1
2.315076071E1,-9.682151794E0,4.165911078E-1,-8.571242094E-1
2.315345612E1,-9.672574997E0,4.046200812E-1,-8.427590132E-1
2.315507629E1,-9.658209801E0,3.591302633E-1,-8.092401624E-1
2.315758193E1,-9.643844604E0,3.136404157E-1,-7.805097699E-1
2.315909133E1,-9.651026726E0,2.729389966E-1,-7.350199223E-1
2.316168266E1,-9.648633003E0,2.346317619E-1,-7.182605267E-1
2.316328214E1,-9.627084732E0,1.819593310E-1,-6.751648784E-1
2.316578343E1,-9.598354340E0,1.556231081E-1,-6.320692301E-1
2.316772183E1,-9.603142738E0,1.173158810E-1,-5.937620401E-1
2.316984862E1,-9.603142738E0,9.337386489E-2,-5.793967843E-1
2.317125983E1,-9.617507935E0,4.309562966E-2,-5.482721925E-1
2.317391490E1,-9.627084732E0,1.915361360E-2,-5.243301988E-1
2.317561171E1,-9.658209801E0,-4.070143029E-2,-4.788403511E-1
2.317798982E1,-9.667786598E0,-7.900865376E-2,-4.261679053E-1
2.317956552E1,-9.679757118E0,-1.101332754E-1,-3.902548850E-1
2.318205690E1,-9.667786598E0,-1.675941199E-1,-2.992752194E-1
2.318350994E1,-9.674968719E0,-2.178723514E-1,-2.035071403E-1
