"t","x","y","z"
5.443647680E-1,2.076941915E-2,1.557706445E-1,-6.047565863E-2
5.469440760E-1,1.954768784E-2,1.685988009E-1,-6.108652428E-2
5.484305380E-1,1.466076635E-2,1.936442852E-1,-5.803219974E-2
5.512857120E-1,6.719517522E-3,2.180788964E-1,-6.169738993E-2
5.525763450E-1,3.054326167E-3,2.290744632E-1,-6.291911751E-2
5.553614810E-1,0.000000000E0,2.614503205E-1,-6.352998316E-2
5.567232300E-1,-1.160643995E-2,2.883284092E-1,-7.147123665E-2
5.590461150E-1,-1.588249579E-2,3.005456924E-1,-7.391469181E-2
5.608092680E-1,-2.565634064E-2,3.323107064E-1,-7.941248268E-2
5.632748840E-1,-3.237585723E-2,3.622430861E-1,-8.857546002E-2
5.650538840E-1,-3.970624134E-2,3.775147200E-1,-9.529497474E-2
5.674034990E-1,-5.375614017E-2,4.227187634E-1,-1.081231460E-1
5.689475760E-1,-7.819075137E-2,4.825835526E-1,-1.313360333E-1
5.717677120E-1,-1.014036313E-1,5.326744914E-1,-1.411098689E-1
5.731274610E-1,-1.203404516E-1,5.748242140E-1,-1.362229437E-1
5.755848070E-1,-1.276708394E-1,6.078109145E-1,-1.331686229E-1
5.771639220E-1,-1.295034289E-1,6.298020482E-1,-1.264491081E-1
5.799754990E-1,-1.288925707E-1,6.401867867E-1,-1.246165112E-1
5.813246530E-1,-1.252273768E-1,6.493497491E-1,-1.191187203E-1
5.840900960E-1,-1.288925707E-1,6.585127115E-1,-1.197295859E-1
5.854576530E-1,-1.331686229E-1,6.682865620E-1,-1.227839142E-1
5.881905190E-1,-1.380555481E-1,6.835582256E-1,-1.270599663E-1
5.894834220E-1,-1.484402567E-1,6.866125464E-1,-1.160643995E-1
5.923314810E-1,-1.459967941E-1,6.896668673E-1,-1.117883399E-1
5.937392680E-1,-1.551597714E-1,7.079927921E-1,-1.130100712E-1
5.964200960E-1,-1.661553532E-1,7.330383062E-1,-1.050688252E-1
5.978469610E-1,-1.716531366E-1,7.409795523E-1,-1.038470939E-1
6.005215580E-1,-1.905899495E-1,7.684684992E-1,-9.651670605E-2
6.018442300E-1,-2.156354338E-1,8.148942590E-1,-8.857546002E-2
6.046228650E-1,-2.419026345E-1,8.533787727E-1,-9.040805697E-2
6.062543450E-1,-2.522873580E-1,8.668177724E-1,-8.491026610E-2
6.087251350E-1,-2.785545588E-1,8.985827565E-1,-8.491026610E-2
6.100899610E-1,-2.938261926E-1,9.101892114E-1,-7.574728876E-2
6.128269040E-1,-3.017674387E-1,9.040805697E-1,-7.086037099E-2
6.142467680E-1,-3.036000133E-1,8.778133392E-1,-5.681046844E-2
6.168440760E-1,-2.999348342E-1,8.399397135E-1,-4.092797264E-2
6.183987680E-1,-2.956587672E-1,8.142833710E-1,-3.420845419E-2
6.209235760E-1,-2.828305960E-1,7.525860071E-1,-1.710422710E-2
6.224034610E-1,-2.614503205E-1,6.896668673E-1,-6.108652451E-4
6.247609990E-1,-2.437352389E-1,6.273586154E-1,1.099557430E-2
6.265124990E-1,-2.333505303E-1,5.949827433E-1,2.321287990E-2
6.289396910E-1,-2.162462920E-1,5.412266254E-1,4.031710699E-2
6.307356530E-1,-1.973094791E-1,4.972442985E-1,5.253441259E-2
6.334005190E-1,-1.918116808E-1,4.764748812E-1,6.414084882E-2
6.346619610E-1,-1.777617931E-1,4.386012554E-1,7.880161703E-2
6.371666910E-1,-1.679879427E-1,4.086688459E-1,9.224065393E-2
6.389140380E-1,-1.667662114E-1,3.927863538E-1,1.014036313E-1
6.412399220E-1,-1.637118906E-1,3.665191531E-1,1.117883399E-1
6.429098070E-1,-1.631010175E-1,3.445279896E-1,1.209513173E-1
6.453527680E-1,-1.643227488E-1,3.365867436E-1,1.246165112E-1
6.470495380E-1,-1.692096740E-1,3.176499307E-1,1.252273768E-1
6.495378450E-1,-1.716531366E-1,3.029891551E-1,1.258382350E-1
6.510854990E-1,-1.771509200E-1,2.913827300E-1,1.288925707E-1
6.538808270E-1,-1.795943826E-1,2.730567753E-1,1.264491081E-1
6.554463070E-1,-1.857030392E-1,2.522873580E-1,1.270599663E-1
6.577001140E-1,-1.887573600E-1,2.345722616E-1,1.240056455E-1
6.592792680E-1,-1.930334121E-1,2.247984111E-1,1.209513173E-1
6.621000960E-1,-1.942551434E-1,2.101376504E-1,1.178969890E-1
6.636181910E-1,-2.040289938E-1,2.003637999E-1,1.117883399E-1
6.662173270E-1,-2.064724565E-1,1.979203373E-1,1.087340117E-1
6.675305760E-1,-2.125810981E-1,1.887573600E-1,1.062905490E-1
6.703042110E-1,-2.162462920E-1,1.838704348E-1,1.044579595E-1
6.717299990E-1,-2.156354338E-1,1.820378453E-1,1.001819000E-1
6.744454040E-1,-2.223549485E-1,1.783726513E-1,9.651670605E-2
6.757806140E-1,-2.235766798E-1,1.716531366E-1,9.590584040E-2
6.785342110E-1,-2.247984111E-1,1.685988009E-1,8.918632567E-2
6.797806530E-1,-2.266310006E-1,1.624901593E-1,8.918632567E-2
6.826360960E-1,-2.266310006E-1,1.569923609E-1,8.491026610E-2
6.839858070E-1,-2.254092693E-1,1.521054506E-1,8.185594529E-2
6.867375960E-1,-2.290744632E-1,1.496619880E-1,8.185594529E-2
6.880469990E-1,-2.272418737E-1,1.423316002E-1,7.880161703E-2
6.908387110E-1,-2.266310006E-1,1.374446750E-1,7.635815442E-2
6.920898450E-1,-2.272418737E-1,1.398881376E-1,7.452555746E-2
6.949407110E-1,-2.284636050E-1,1.343903542E-1,7.147123665E-2
6.967061910E-1,-2.290744632E-1,1.350012124E-1,7.269296050E-2
6.988631530E-1,-2.296853364E-1,1.307251602E-1,7.330382615E-2
7.003028070E-1,-2.260201424E-1,1.288925707E-1,6.963863969E-2
7.029814220E-1,-2.296853364E-1,1.264491081E-1,7.330382615E-2
7.044570380E-1,-2.296853364E-1,1.252273768E-1,7.269296050E-2
7.067933450E-1,-2.296853364E-1,1.252273768E-1,7.024950534E-2
7.085403070E-1,-2.345722616E-1,1.264491081E-1,7.574728876E-2
7.110133840E-1,-2.351831198E-1,1.301143020E-1,7.452555746E-2
7.127167680E-1,-2.364048511E-1,1.319468915E-1,7.574728876E-2
7.154334800E-1,-2.382374406E-1,1.374446750E-1,7.574728876E-2
7.168361530E-1,-2.419026345E-1,1.459967941E-1,7.635815442E-2
7.193670370E-1,-2.467895597E-1,1.484402567E-1,7.941248268E-2
7.208022300E-1,-2.516764700E-1,1.594358236E-1,8.124507964E-2
7.232304220E-1,-2.553416789E-1,1.710422635E-1,8.124507964E-2
7.249534220E-1,-2.577851415E-1,1.771509200E-1,8.368854225E-2
7.274481910E-1,-2.626720667E-1,1.912008226E-1,8.613199741E-2
7.292532680E-1,-2.620611787E-1,2.107485086E-1,8.552113175E-2
7.315070760E-1,-2.687807083E-1,2.168571651E-1,8.796459436E-2
7.331160370E-1,-2.712241709E-1,2.382374406E-1,8.796459436E-2
7.359179420E-1,-2.755002379E-1,2.553416789E-1,8.613199741E-2
7.371975760E-1,-2.809980214E-1,2.638937831E-1,8.918632567E-2
7.396761530E-1,-2.846632004E-1,2.816088796E-1,9.224065393E-2
7.413174990E-1,-2.846632004E-1,2.999348342E-1,8.857546002E-2
7.441394800E-1,-2.864958048E-1,3.200933933E-1,9.101892263E-2
7.454422300E-1,-2.895501256E-1,3.304781020E-1,8.796459436E-2
7.482413650E-1,-2.919935882E-1,3.445279896E-1,8.674286306E-2
7.495816530E-1,-2.932153046E-1,3.622430861E-1,8.491026610E-2
7.523429800E-1,-2.938261926E-1,3.714060783E-1,8.429940045E-2
7.537783070E-1,-2.944370508E-1,3.860668242E-1,8.002334833E-2
7.564835570E-1,-2.956587672E-1,3.952298164E-1,8.124507964E-2
7.580094220E-1,-2.938261926E-1,3.982841372E-1,8.429940045E-2
7.605727110E-1,-2.919935882E-1,4.043927789E-1,8.002334833E-2
7.621850370E-1,-2.877175212E-1,4.074471295E-1,8.491026610E-2
7.646750950E-1,-2.864958048E-1,4.111123085E-1,8.368854225E-2
7.660321910E-1,-2.883284092E-1,4.147774875E-1,8.674286306E-2
7.687771720E-1,-2.864958048E-1,4.159992337E-1,8.857546002E-2
7.705146140E-1,-2.877175212E-1,4.190535545E-1,8.796459436E-2
7.728453260E-1,-2.864958048E-1,4.214970171E-1,8.552113175E-2
7.741238840E-1,-2.877175212E-1,4.239404798E-1,8.063421398E-2
7.769116720E-1,-2.895501256E-1,4.269948006E-1,7.880161703E-2
7.784813840E-1,-2.907718420E-1,4.269948006E-1,7.574728876E-2
7.808865760E-1,-2.913827300E-1,4.276056588E-1,7.208210230E-2
7.823179610E-1,-2.913827300E-1,4.233296216E-1,7.086037099E-2
7.850648840E-1,-2.938261926E-1,4.208861589E-1,7.147123665E-2
