"t","x","y","z"
3.163791190E-1,-7.330383174E-3,6.597344577E-2,1.160643995E-2
3.184248500E-1,-5.497787148E-3,6.291911751E-2,6.719517522E-3
3.204459650E-1,-6.719517522E-3,6.291911751E-2,9.162978269E-3
3.224805030E-1,-7.941247895E-3,6.291911751E-2,9.773843922E-3
3.245493110E-1,-8.552113548E-3,6.169738993E-2,8.552113548E-3
3.265983110E-1,-8.552113548E-3,6.169738993E-2,1.160643995E-2
3.286514650E-1,-7.330383174E-3,6.169738993E-2,1.527163107E-2
3.306851570E-1,-7.941247895E-3,6.291911751E-2,1.527163107E-2
3.327539650E-1,-8.552113548E-3,6.169738993E-2,1.771509275E-2
3.347883880E-1,-8.552113548E-3,6.230825558E-2,2.015855350E-2
3.368136570E-1,-7.941247895E-3,6.047565863E-2,1.893682219E-2
3.388602340E-1,-7.941247895E-3,5.803219974E-2,2.138028294E-2
3.408811190E-1,-1.038470957E-2,5.742133409E-2,2.076941915E-2
3.429148880E-1,-9.773843922E-3,5.314527452E-2,2.443460934E-2
3.449834650E-1,-1.099557430E-2,4.825835302E-2,2.565634064E-2
3.470171190E-1,-9.773843922E-3,4.886921868E-2,2.443460934E-2
3.490853490E-1,-1.099557430E-2,4.459316283E-2,2.626720630E-2
3.511208490E-1,-1.160643995E-2,4.031710699E-2,2.626720630E-2
3.531887720E-1,-7.330383174E-3,3.970624134E-2,2.260201424E-2
3.552699260E-1,-1.160643995E-2,3.359758854E-2,2.993239649E-2
3.572334650E-1,-1.038470957E-2,2.748893574E-2,2.626720630E-2
3.592803490E-1,-7.941247895E-3,2.443460934E-2,2.748893574E-2
3.613009260E-1,-9.773843922E-3,2.199114859E-2,2.565634064E-2
3.633351570E-1,-8.552113548E-3,1.954768784E-2,2.321287990E-2
3.654035420E-1,-1.160643995E-2,1.771509275E-2,2.443460934E-2
3.674377340E-1,-1.038470957E-2,2.076941915E-2,2.809980139E-2
3.695061190E-1,-9.773843922E-3,2.687807009E-2,2.443460934E-2
3.715394260E-1,-9.162978269E-3,3.115412779E-2,2.321287990E-2
3.736065420E-1,-9.773843922E-3,3.481931984E-2,2.626720630E-2
3.756401950E-1,-9.162978269E-3,4.642575979E-2,2.443460934E-2
3.776633490E-1,-9.162978269E-3,5.253441259E-2,2.748893574E-2
3.797088110E-1,-9.162978269E-3,5.314527452E-2,2.565634064E-2
3.817292720E-1,-7.330383174E-3,5.497787148E-2,2.138028294E-2
3.837630420E-1,-9.773843922E-3,5.436700583E-2,2.748893574E-2
3.858310030E-1,-9.162978269E-3,5.192354694E-2,2.504547499E-2
3.878650420E-1,-1.282817032E-2,5.192354694E-2,2.565634064E-2
3.899333110E-1,-1.527163107E-2,5.070181563E-2,2.687807009E-2
3.919671950E-1,-1.466076635E-2,5.253441259E-2,2.871066704E-2
3.940356950E-1,-1.710422710E-2,5.497787148E-2,2.565634064E-2
3.961156570E-1,-1.954768784E-2,5.681046844E-2,2.993239649E-2
3.980892720E-1,-1.771509275E-2,5.742133409E-2,2.504547499E-2
4.001351180E-1,-1.832595654E-2,6.230825558E-2,2.199114859E-2
4.021563110E-1,-1.771509275E-2,6.475171447E-2,2.443460934E-2
