"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.912930330E-1,9.727641106E0,-2.944868207E-1,1.146822572E0
7.932932640E-1,9.739612579E0,-2.777273953E-1,1.118092179E0
7.953630710E-1,9.765948296E0,-2.609679997E-1,1.098938584E0
7.973986870E-1,9.775525093E0,-2.442085743E-1,1.091755986E0
7.994684180E-1,9.804255486E0,-2.442085743E-1,1.067813993E0
8.015039180E-1,9.797073364E0,-2.226607651E-1,1.063025594E0
8.035082250E-1,9.811438560E0,-2.130839527E-1,1.067813993E0
8.055084180E-1,9.832986832E0,-2.059013397E-1,1.058237195E0
8.075776100E-1,9.871294022E0,-2.178723514E-1,1.048660398E0
8.096126100E-1,9.885659218E0,-2.202665508E-1,1.027112484E0
8.116455710E-1,9.897629738E0,-2.298433632E-1,1.034295082E0
8.136454180E-1,9.892841339E0,-2.537853718E-1,1.031900883E0
8.157145710E-1,9.880870819E0,-2.466027737E-1,1.036689281E0
8.177496100E-1,9.880870819E0,-2.489969730E-1,1.036689281E0
8.198188790E-1,9.888052940E0,-2.705447972E-1,1.067813993E0
8.218541480E-1,9.888052940E0,-2.896983922E-1,1.096544385E0
8.238789560E-1,9.873687744E0,-2.896983922E-1,1.106121182E0
8.258790710E-1,9.878476143E0,-2.992752194E-1,1.122880578E0
8.279489940E-1,9.866505623E0,-3.112462163E-1,1.151610970E0
8.299847250E-1,9.873687744E0,-3.208230138E-1,1.158793569E0
8.319863020E-1,9.878476143E0,-3.256114423E-1,1.189918280E0
8.339866100E-1,9.866505623E0,-3.447650373E-1,1.218648672E0
8.360563020E-1,9.878476143E0,-3.567360640E-1,1.235408068E0
8.380921480E-1,9.880870819E0,-3.567360640E-1,1.252167463E0
8.401607640E-1,9.866505623E0,-3.663128614E-1,1.268926859E0
8.421959170E-1,9.859322548E0,-3.758896589E-1,1.276109457E0
8.441999560E-1,9.852140427E0,-3.854664862E-1,1.290474772E0
8.462003020E-1,9.844957352E0,-3.974374831E-1,1.309628367E0
8.482698400E-1,9.832986832E0,-3.998316824E-1,1.309628367E0
8.503051100E-1,9.799467087E0,-4.094084799E-1,1.326387763E0
8.523063020E-1,9.780313492E0,-4.333505034E-1,1.350329757E0
8.543067640E-1,9.765948296E0,-4.429273009E-1,1.359906554E0
8.563768020E-1,9.763554573E0,-4.501099288E-1,1.374271750E0
8.584126100E-1,9.737217903E0,-4.596867263E-1,1.383848548E0
8.604828020E-1,9.727641106E0,-4.572925270E-1,1.395819545E0
8.625184940E-1,9.686940193E0,-4.716577232E-1,1.426944256E0
8.645519940E-1,9.667786598E0,-4.716577232E-1,1.448492050E0
8.665529170E-1,9.655815125E0,-4.764461517E-1,1.465251446E0
8.686226100E-1,9.636661530E0,-4.908113480E-1,1.479616642E0
8.706583790E-1,9.624691010E0,-5.051765442E-1,1.489193439E0
8.726604560E-1,9.610325813E0,-5.099649429E-1,1.503558636E0
8.746611870E-1,9.617507935E0,-5.147533417E-1,1.522712231E0
8.767314940E-1,9.595960617E0,-5.123591423E-1,1.539471745E0
8.787673790E-1,9.593565941E0,-5.315127969E-1,1.553836942E0
8.808377250E-1,9.603142738E0,-5.506663918E-1,1.556231141E0
8.828739170E-1,9.605537415E0,-5.746083856E-1,1.570596337E0
8.848778020E-1,9.605537415E0,-5.817909837E-1,1.589749932E0
8.868789940E-1,9.603142738E0,-5.937620401E-1,1.592144132E0
8.889488400E-1,9.610325813E0,-6.177040339E-1,1.589749932E0
8.909846860E-1,9.615114212E0,-6.488286853E-1,1.611297727E0
8.930194940E-1,9.619902611E0,-6.655880809E-1,1.611297727E0
8.950204940E-1,9.646238327E0,-7.015010715E-1,1.613691926E0
8.970906860E-1,9.651026726E0,-7.182605267E-1,1.630451322E0
8.991265330E-1,9.670180321E0,-7.398083210E-1,1.616086125E0
9.011966100E-1,9.691728592E0,-7.805097699E-1,1.575384736E0
9.032323790E-1,9.708487511E0,-8.092401624E-1,1.558625340E0
9.052666860E-1,9.718064308E0,-8.188169599E-1,1.546654344E0
9.072673020E-1,9.727641106E0,-8.331822157E-1,1.532289028E0
9.093375710E-1,9.758766174E0,-8.451532125E-1,1.517923832E0
9.113735710E-1,9.775525093E0,-8.667010069E-1,1.510741234E0
9.133846480E-1,9.818621635E0,-8.738836050E-1,1.484405041E0
9.153856860E-1,9.864110947E0,-8.810662031E-1,1.479616642E0
9.174559560E-1,9.883264542E0,-8.858546019E-1,1.477222443E0
9.194917630E-1,9.904812813E0,-9.074024558E-1,1.472434044E0
9.215616480E-1,9.919178009E0,-8.786720037E-1,1.460463047E0
9.235970330E-1,9.928754807E0,-8.643068075E-1,1.455674648E0
9.256019560E-1,9.938331604E0,-8.547300100E-1,1.450886250E0
9.276027250E-1,9.938331604E0,-8.068459630E-1,1.446097851E0
9.296731860E-1,9.933543205E0,-7.876923680E-1,1.448492050E0
9.317081480E-1,9.940725327E0,-7.589619160E-1,1.455674648E0
9.337428020E-1,9.935936928E0,-7.302315235E-1,1.465251446E0
9.357433020E-1,9.928754807E0,-7.110779285E-1,1.472434044E0
9.378129170E-1,9.907206535E0,-6.607996821E-1,1.482010841E0
9.398483400E-1,9.876082420E0,-6.129156351E-1,1.508347034E0
9.419181860E-1,9.859322548E0,-5.746083856E-1,1.546654344E0
9.439534170E-1,9.849745750E0,-5.554547906E-1,1.556231141E0
9.459536090E-1,9.830592155E0,-5.147533417E-1,1.570596337E0
9.479538400E-1,9.825803757E0,-4.860229492E-1,1.584961534E0
9.500233020E-1,9.813833237E0,-4.668693244E-1,1.587355733E0
9.520589550E-1,9.775525093E0,-4.429273009E-1,1.608903527E0
9.540619170E-1,9.744400978E0,-4.165911078E-1,1.616086125E0
9.560628790E-1,9.742006302E0,-4.046200812E-1,1.613691926E0
9.581331860E-1,9.739612579E0,-3.687070608E-1,1.637633920E0
9.601691090E-1,9.730035782E0,-3.447650373E-1,1.644816518E0
9.622388400E-1,9.713275909E0,-3.495534360E-1,1.642422318E0
9.642742250E-1,9.708487511E0,-3.351882398E-1,1.642422318E0
9.662787630E-1,9.708487511E0,-3.208230138E-1,1.635239720E0
9.682794940E-1,9.698910713E0,-3.088520169E-1,1.632845521E0
9.703494550E-1,9.703699112E0,-3.280056417E-1,1.618480325E0
9.723852250E-1,9.701305389E0,-3.208230138E-1,1.592144132E0
9.744194170E-1,9.703699112E0,-3.256114423E-1,1.587355733E0
9.764206480E-1,9.689333916E0,-3.208230138E-1,1.565807939E0
9.784913020E-1,9.713275909E0,-3.112462163E-1,1.553836942E0
9.805278020E-1,9.710882187E0,-3.136404157E-1,1.541865945E0
9.825978400E-1,9.718064308E0,-3.208230138E-1,1.525106430E0
9.846334940E-1,9.720458984E0,-3.184288144E-1,1.515529633E0
9.866670320E-1,9.727641106E0,-3.256114423E-1,1.505952835E0
9.886674940E-1,9.710882187E0,-3.399766386E-1,1.486799240E0
9.907379550E-1,9.708487511E0,-3.375824392E-1,1.482010841E0
9.927736860E-1,9.713275909E0,-3.447650373E-1,1.477222443E0
9.947753010E-1,9.713275909E0,-3.399766386E-1,1.477222443E0
9.967762630E-1,9.715670586E0,-3.447650373E-1,1.479616642E0
9.988462630E-1,9.713275909E0,-3.495534360E-1,1.479616642E0
1.000881378E0,9.725247383E0,-3.519476354E-1,1.472434044E0
1.002951494E0,9.706093788E0,-3.567360640E-1,1.472434044E0
1.004987378E0,9.694122314E0,-3.591302633E-1,1.455674648E0
1.006992263E0,9.706093788E0,-3.591302633E-1,1.446097851E0
1.008992648E0,9.725247383E0,-3.591302633E-1,1.443703651E0
1.011062455E0,9.720458984E0,-3.687070608E-1,1.429338455E0
1.013097917E0,9.725247383E0,-3.615244627E-1,1.426944256E0
1.015098417E0,9.715670586E0,-3.615244627E-1,1.426944256E0
1.017098878E0,9.713275909E0,-3.639186621E-1,1.426944256E0
1.019168494E0,9.710882187E0,-3.758896589E-1,1.419761658E0
1.021204301E0,9.718064308E0,-3.854664862E-1,1.410184860E0
1.023274417E0,9.718064308E0,-4.022258818E-1,1.407790542E0
1.025309301E0,9.720458984E0,-4.070142806E-1,1.400607944E0
1.027342224E0,9.737217903E0,-4.070142806E-1,1.398213744E0
1.029342378E0,9.734824181E0,-4.213795066E-1,1.388636947E0
1.031411532E0,9.739612579E0,-4.261679053E-1,1.383848548E0
1.033446763E0,9.734824181E0,-4.309563041E-1,1.359906554E0
1.035447878E0,9.744400978E0,-4.309563041E-1,1.347935557E0
1.037448186E0,9.753977776E0,-4.333505034E-1,1.347935557E0
1.039517494E0,9.765948296E0,-4.405331016E-1,1.338358760E0
1.041552647E0,9.792284966E0,-4.405331016E-1,1.326387763E0
1.043621878E0,9.801861763E0,-4.596867263E-1,1.321599364E0
1.045657071E0,9.823410034E0,-4.740519226E-1,1.328781962E0
1.047661724E0,9.840168953E0,-4.884171486E-1,1.312022567E0
1.049662417E0,9.844957352E0,-4.788403511E-1,1.309628367E0
1.051731955E0,9.847352028E0,-4.884171486E-1,1.304839969E0
1.053767224E0,9.873687744E0,-4.955997467E-1,1.312022567E0
1.055767378E0,9.871294022E0,-5.075707436E-1,1.319205165E0
1.057767647E0,9.861717224E0,-5.195417404E-1,1.319205165E0
1.059836686E0,9.861717224E0,-5.147533417E-1,1.312022567E0
1.061871186E0,9.866505623E0,-5.219359994E-1,1.314416766E0
1.063940340E0,9.854534149E0,-5.386953950E-1,1.326387763E0
1.065975417E0,9.852140427E0,-5.554547906E-1,1.343147159E0
1.068000686E0,9.847352028E0,-5.650315881E-1,1.347935557E0
1.070000570E0,9.849745750E0,-5.602431893E-1,1.355118155E0
1.072069763E0,9.854534149E0,-5.482721925E-1,1.352723956E0
1.074104801E0,9.844957352E0,-5.626373887E-1,1.357512355E0
1.076106417E0,9.844957352E0,-5.722141862E-1,1.359906554E0
1.078106340E0,9.847352028E0,-5.746083856E-1,1.379060149E0
1.080175340E0,9.849745750E0,-5.793967843E-1,1.386242747E0
1.082210455E0,9.842563629E0,-5.746083856E-1,1.388636947E0
1.084279455E0,9.825803757E0,-5.602431893E-1,1.383848548E0
1.086314493E0,9.799467087E0,-5.482721925E-1,1.376665950E0
1.088318455E0,9.787496567E0,-5.506663918E-1,1.379060149E0
1.090318416E0,9.777919769E0,-5.410895944E-1,1.379060149E0
1.092387801E0,9.768342972E0,-5.267243981E-1,1.357512355E0
1.094423109E0,9.773131371E0,-5.123591423E-1,1.352723956E0
1.096423763E0,9.765948296E0,-4.908113480E-1,1.347935557E0
1.098423993E0,9.765948296E0,-4.908113480E-1,1.347935557E0
1.100493763E0,9.768342972E0,-4.884171486E-1,1.343147159E0
1.102529301E0,9.749189377E0,-4.740519226E-1,1.331176162E0
1.104598916E0,9.742006302E0,-4.572925270E-1,1.323993564E0
1.106634763E0,9.739612579E0,-4.572925270E-1,1.316810966E0
1.108648301E0,9.715670586E0,-4.596867263E-1,1.316810966E0
1.110649070E0,9.725247383E0,-4.572925270E-1,1.326387763E0
1.112718993E0,9.734824181E0,-4.620809257E-1,1.314416766E0
1.114755186E0,9.720458984E0,-4.381389022E-1,1.323993564E0
1.116757570E0,9.713275909E0,-4.237737060E-1,1.328781962E0
1.118758301E0,9.713275909E0,-4.213795066E-1,1.326387763E0
1.120828263E0,9.710882187E0,-4.357447028E-1,1.335964561E0
1.122864609E0,9.708487511E0,-4.548983276E-1,1.347935557E0
1.124934263E0,9.710882187E0,-4.572925270E-1,1.350329757E0
1.126969763E0,9.710882187E0,-4.620809257E-1,1.347935557E0
1.128974839E0,9.701305389E0,-4.692635238E-1,1.347935557E0
1.130975916E0,9.703699112E0,-4.668693244E-1,1.350329757E0
1.133046032E0,9.686940193E0,-4.668693244E-1,1.369483352E0
1.135082070E0,9.694122314E0,-4.812345505E-1,1.376665950E0
1.137083224E0,9.696516991E0,-4.908113480E-1,1.367089152E0
1.139083762E0,9.694122314E0,-5.003881454E-1,1.369483352E0
1.141154109E0,9.706093788E0,-5.195417404E-1,1.381454349E0
1.143189186E0,9.718064308E0,-5.075707436E-1,1.371877551E0
1.145258993E0,9.713275909E0,-5.195417404E-1,1.362300754E0
1.147294686E0,9.734824181E0,-5.291185975E-1,1.379060149E0
1.149295147E0,9.730035782E0,-5.458779931E-1,1.393425345E0
1.151295685E0,9.737217903E0,-5.434837937E-1,1.388636947E0
1.153365416E0,9.751583099E0,-5.626373887E-1,1.383848548E0
1.155400762E0,9.770736694E0,-5.554547906E-1,1.400607944E0
1.157403647E0,9.780313492E0,-5.722141862E-1,1.405396342E0
1.159403801E0,9.789890289E0,-5.770025849E-1,1.407790542E0
1.161473262E0,9.785101891E0,-5.841852427E-1,1.424550056E0
1.163508762E0,9.782708168E0,-5.889736414E-1,1.424550056E0
1.165578032E0,9.799467087E0,-5.961562395E-1,1.414973259E0
1.167612878E0,9.782708168E0,-5.913678408E-1,1.419761658E0
1.169617185E0,9.777919769E0,-5.937620401E-1,1.429338455E0
1.171617762E0,9.768342972E0,-6.129156351E-1,1.434126854E0
1.173687147E0,9.797073364E0,-6.224924326E-1,1.441309452E0
1.175722108E0,9.801861763E0,-6.177040339E-1,1.443703651E0
1.177755762E0,9.775525093E0,-6.177040339E-1,1.448492050E0
1.179755839E0,9.799467087E0,-6.177040339E-1,1.441309452E0
1.181825455E0,9.804255486E0,-6.153098345E-1,1.448492050E0
1.183860570E0,9.777919769E0,-6.105214357E-1,1.453280449E0
1.185930070E0,9.765948296E0,-6.033388376E-1,1.467645645E0
1.187965416E0,9.763554573E0,-5.961562395E-1,1.465251446E0
1.189999224E0,9.780313492E0,-5.913678408E-1,1.477222443E0
1.191999724E0,9.763554573E0,-5.961562395E-1,1.474828243E0
1.194069839E0,9.761159897E0,-5.961562395E-1,1.479616642E0
1.196105455E0,9.773131371E0,-5.913678408E-1,1.491587639E0
1.198108262E0,9.765948296E0,-5.865794420E-1,1.489193439E0
1.200109262E0,9.761159897E0,-5.746083856E-1,1.491587639E0
1.202179647E0,9.753977776E0,-5.674257874E-1,1.493981838E0
1.204215108E0,9.749189377E0,-5.722141862E-1,1.508347034E0
1.206284724E0,9.744400978E0,-5.722141862E-1,1.510741234E0
1.208320378E0,9.730035782E0,-5.674257874E-1,1.522712231E0
1.210324301E0,9.730035782E0,-5.506663918E-1,1.522712231E0
1.212324801E0,9.725247383E0,-5.458779931E-1,1.527500629E0
1.214394762E0,9.727641106E0,-5.434837937E-1,1.529894829E0
1.216430147E0,9.737217903E0,-5.243301988E-1,1.527500629E0
1.218464070E0,9.727641106E0,-5.219359994E-1,1.522712231E0
1.220464839E0,9.730035782E0,-5.243301988E-1,1.529894829E0
1.222534493E0,9.706093788E0,-5.147533417E-1,1.534683347E0
1.224570378E0,9.715670586E0,-5.027823448E-1,1.527500629E0
1.226639878E0,9.732429504E0,-4.955997467E-1,1.520318031E0
1.228675531E0,9.725247383E0,-4.836287498E-1,1.520318031E0
1.230709647E0,9.686940193E0,-4.812345505E-1,1.529894829E0
1.232710147E0,9.682151794E0,-4.860229492E-1,1.527500629E0
1.234780031E0,9.698910713E0,-4.644751251E-1,1.534683347E0
1.236815839E0,9.703699112E0,-4.548983276E-1,1.541865945E0
1.238817993E0,9.703699112E0,-4.644751251E-1,1.541865945E0
1.240818801E0,9.703699112E0,-4.644751251E-1,1.544260144E0
1.242889224E0,9.679757118E0,-4.668693244E-1,1.549048543E0
1.244924801E0,9.667786598E0,-4.548983276E-1,1.556231141E0
1.246995031E0,9.679757118E0,-4.620809257E-1,1.553836942E0
1.249030685E0,9.686940193E0,-4.525041282E-1,1.561019540E0
1.251035877E0,9.686940193E0,-4.453215301E-1,1.561019540E0
1.253036916E0,9.698910713E0,-4.429273009E-1,1.568202138E0
1.255107031E0,9.703699112E0,-4.285621047E-1,1.563413739E0
1.257142800E0,9.701305389E0,-4.333505034E-1,1.568202138E0
1.259143647E0,9.701305389E0,-4.309563041E-1,1.563413739E0
1.261144454E0,9.686940193E0,-4.309563041E-1,1.577778935E0
1.263213954E0,9.689333916E0,-4.309563041E-1,1.575384736E0
1.265249300E0,9.706093788E0,-4.357447028E-1,1.589749932E0
1.267318070E0,9.696516991E0,-4.453215301E-1,1.599326730E0
1.269353185E0,9.679757118E0,-4.333505034E-1,1.606509328E0
1.271353300E0,9.674968719E0,-4.309563041E-1,1.620874524E0
1.273353300E0,9.670180321E0,-4.333505034E-1,1.623268723E0
1.275422723E0,9.662998199E0,-4.309563041E-1,1.630451322E0
1.277457685E0,9.634267807E0,-4.333505034E-1,1.632845521E0
1.279458993E0,9.610325813E0,-4.357447028E-1,1.649604917E0
1.281459070E0,9.615114212E0,-4.213795066E-1,1.656787634E0
1.283528493E0,9.607931137E0,-4.357447028E-1,1.654393315E0
1.285563800E0,9.579200745E0,-4.453215301E-1,1.656787634E0
1.287633031E0,9.586383820E0,-4.357447028E-1,1.659181833E0
1.289668070E0,9.576807022E0,-4.357447028E-1,1.659181833E0
1.291672416E0,9.526528358E0,-4.501099288E-1,1.675941229E0
1.293673070E0,9.507374763E0,-4.501099288E-1,1.671152830E0
1.295742762E0,9.507374763E0,-4.477157295E-1,1.661576033E0
1.297778070E0,9.481039047E0,-4.644751251E-1,1.678335428E0
1.299778454E0,9.476250648E0,-4.572925270E-1,1.673547029E0
1.301778608E0,9.471462250E0,-4.548983276E-1,1.680729628E0
1.303847916E0,9.459490776E0,-4.740519226E-1,1.683123827E0
1.305883454E0,9.437943459E0,-4.860229492E-1,1.683123827E0
1.307953454E0,9.430760384E0,-4.812345505E-1,1.680729628E0
1.309989339E0,9.414001465E0,-4.692635238E-1,1.683123827E0
1.312014223E0,9.421183586E0,-4.740519226E-1,1.673547029E0
1.314015416E0,9.425971985E0,-4.764461517E-1,1.678335428E0
1.316086031E0,9.423578262E0,-4.932055473E-1,1.675941229E0
1.318122377E0,9.418789864E0,-5.003881454E-1,1.675941229E0
1.320123993E0,9.414001465E0,-4.955997467E-1,1.687912226E0
1.322124916E0,9.423578262E0,-4.955997467E-1,1.692700624E0
1.324194723E0,9.423578262E0,-5.051765442E-1,1.675941229E0
1.326230608E0,9.437943459E0,-5.027823448E-1,1.666364431E0
1.328300185E0,9.457097054E0,-4.860229492E-1,1.668758631E0
1.330335531E0,9.476250648E0,-4.908113480E-1,1.654393315E0
1.332340108E0,9.493009567E0,-4.860229492E-1,1.656787634E0
1.334340992E0,9.495404243E0,-4.884171486E-1,1.666364431E0
1.336410377E0,9.516951561E0,-5.003881454E-1,1.663970232E0
1.338445877E0,9.519346237E0,-5.027823448E-1,1.656787634E0
1.340446223E0,9.564835548E0,-5.075707436E-1,1.649604917E0
1.342446800E0,9.579200745E0,-5.123591423E-1,1.642422318E0
1.344516762E0,9.583989143E0,-5.171475410E-1,1.637633920E0
1.346552492E0,9.612719536E0,-4.836287498E-1,1.625662923E0
1.348622146E0,9.674968719E0,-4.716577232E-1,1.620874524E0
1.350657800E0,9.689333916E0,-4.836287498E-1,1.613691926E0
1.352690915E0,9.698910713E0,-4.908113480E-1,1.599326730E0
1.354691723E0,9.730035782E0,-4.812345505E-1,1.582567334E0
1.356761146E0,9.746794701E0,-4.812345505E-1,1.570596337E0
1.358796531E0,9.768342972E0,-4.788403511E-1,1.563413739E0
1.360798839E0,9.787496567E0,-4.692635238E-1,1.541865945E0
1.362799685E0,9.789890289E0,-4.692635238E-1,1.529894829E0
1.364869185E0,9.823410034E0,-4.668693244E-1,1.513135433E0
1.366904454E0,9.840168953E0,-4.692635238E-1,1.496376038E0
1.368973915E0,9.847352028E0,-4.644751251E-1,1.467645645E0
1.371009454E0,9.844957352E0,-4.620809257E-1,1.465251446E0
1.373014415E0,9.861717224E0,-4.453215301E-1,1.460463047E0
1.375014838E0,9.868899345E0,-4.477157295E-1,1.465251446E0
1.377084954E0,9.864110947E0,-4.381389022E-1,1.458068848E0
1.379120146E0,9.861717224E0,-4.237737060E-1,1.446097851E0
1.381120415E0,9.852140427E0,-4.333505034E-1,1.438915253E0
1.383120877E0,9.856928825E0,-4.213795066E-1,1.429338455E0
1.385190108E0,9.847352028E0,-4.165911078E-1,1.407790542E0
1.387224762E0,9.849745750E0,-4.141969085E-1,1.419761658E0
1.389294069E0,9.852140427E0,-3.998316824E-1,1.424550056E0
1.391329031E0,9.837775230E0,-4.022258818E-1,1.419761658E0
1.393361992E0,9.806650162E0,-3.950432837E-1,1.410184860E0
1.395362261E0,9.804255486E0,-3.926490843E-1,1.412579060E0
1.397431300E0,9.782708168E0,-3.950432837E-1,1.417367458E0
1.399466031E0,9.761159897E0,-4.046200812E-1,1.429338455E0
1.401476300E0,9.751583099E0,-4.046200812E-1,1.429338455E0
1.403476069E0,9.749189377E0,-3.998316824E-1,1.438915253E0
1.405545454E0,9.746794701E0,-4.094084799E-1,1.426944256E0
1.407580723E0,9.737217903E0,-4.070142806E-1,1.429338455E0
1.409650646E0,9.720458984E0,-4.118026793E-1,1.429338455E0
1.411686223E0,9.689333916E0,-3.998316824E-1,1.448492050E0
1.413690954E0,9.684545517E0,-3.998316824E-1,1.453280449E0
1.415690454E0,9.689333916E0,-4.165911078E-1,1.467645645E0
1.417760915E0,9.677363396E0,-4.094084799E-1,1.477222443E0
1.419796531E0,9.684545517E0,-4.022258818E-1,1.472434044E0
1.421797838E0,9.691728592E0,-3.974374831E-1,1.460463047E0
1.423798338E0,9.691728592E0,-4.070142806E-1,1.467645645E0
1.425868300E0,9.698910713E0,-3.998316824E-1,1.467645645E0
1.427903877E0,9.686940193E0,-3.902548850E-1,1.458068848E0
1.429973261E0,9.698910713E0,-4.046200812E-1,1.474828243E0
1.432008338E0,9.696516991E0,-3.878606856E-1,1.477222443E0
1.434008607E0,9.696516991E0,-3.854664862E-1,1.470039845E0
1.436009031E0,9.701305389E0,-3.902548850E-1,1.479616642E0
1.438078492E0,9.713275909E0,-3.950432837E-1,1.484405041E0
1.440113377E0,9.722852707E0,-3.926490843E-1,1.482010841E0
1.442115531E0,9.708487511E0,-4.070142806E-1,1.479616642E0
1.444116146E0,9.722852707E0,-3.998316824E-1,1.486799240E0
1.446185915E0,9.749189377E0,-3.830722570E-1,1.489193439E0
1.448221223E0,9.782708168E0,-3.878606856E-1,1.472434044E0
1.450291377E0,9.758766174E0,-3.974374831E-1,1.458068848E0
1.452327146E0,9.761159897E0,-3.902548850E-1,1.455674648E0
1.454332761E0,9.789890289E0,-3.974374831E-1,1.455674648E0
1.456332800E0,9.794678688E0,-4.094084799E-1,1.455674648E0
1.458401992E0,9.799467087E0,-3.998316824E-1,1.450886250E0
1.460437607E0,9.809044838E0,-3.902548850E-1,1.438915253E0
1.462438300E0,9.813833237E0,-3.734954596E-1,1.436521053E0
1.464438338E0,9.828198433E0,-3.830722570E-1,1.434126854E0
1.466507607E0,9.832986832E0,-3.950432837E-1,1.422155857E0
1.468542646E0,9.859322548E0,-3.950432837E-1,1.414973259E0
1.470612069E0,9.866505623E0,-3.878606856E-1,1.410184860E0
1.472647107E0,9.852140427E0,-3.878606856E-1,1.400607944E0
1.474647492E0,9.859322548E0,-3.926490843E-1,1.400607944E0
1.476647646E0,9.866505623E0,-3.902548850E-1,1.403002143E0
1.478717415E0,9.883264542E0,-3.854664862E-1,1.407790542E0
1.480752915E0,9.873687744E0,-3.854664862E-1,1.393425345E0
1.482753569E0,9.871294022E0,-3.854664862E-1,1.386242747E0
1.484753877E0,9.883264542E0,-3.878606856E-1,1.379060149E0
1.486823684E0,9.856928825E0,-3.902548850E-1,1.400607944E0
1.488858761E0,9.837775230E0,-3.998316824E-1,1.400607944E0
1.490928223E0,9.830592155E0,-4.070142806E-1,1.395819545E0
1.492963761E0,9.818621635E0,-3.998316824E-1,1.391031146E0
1.494967415E0,9.816226959E0,-3.974374831E-1,1.388636947E0
1.496968030E0,9.804255486E0,-3.782838583E-1,1.386242747E0
1.499038415E0,9.801861763E0,-3.734954596E-1,1.381454349E0
1.501073915E0,9.785101891E0,-3.758896589E-1,1.383848548E0
1.503074453E0,9.782708168E0,-3.806780577E-1,1.391031146E0
1.505075107E0,9.804255486E0,-3.854664862E-1,1.398213744E0
1.507145223E0,9.804255486E0,-3.878606856E-1,1.398213744E0
1.509180761E0,9.787496567E0,-3.902548850E-1,1.391031146E0
1.511250069E0,9.789890289E0,-3.902548850E-1,1.386242747E0
1.513285646E0,9.789890289E0,-3.758896589E-1,1.381454349E0
1.515302146E0,9.763554573E0,-3.854664862E-1,1.369483352E0
1.517302915E0,9.744400978E0,-3.687070608E-1,1.376665950E0
1.519372799E0,9.758766174E0,-3.663128614E-1,1.379060149E0
1.521408569E0,9.753977776E0,-3.758896589E-1,1.388636947E0
1.523411223E0,9.761159897E0,-3.567360640E-1,1.388636947E0
1.525412107E0,9.756371498E0,-3.519476354E-1,1.383848548E0
1.527481723E0,9.749189377E0,-3.591302633E-1,1.388636947E0
1.529517146E0,9.737217903E0,-3.543418646E-1,1.393425345E0
1.531587184E0,9.734824181E0,-3.567360640E-1,1.400607944E0
1.533622684E0,9.730035782E0,-3.519476354E-1,1.405396342E0
1.535628453E0,9.722852707E0,-3.423708379E-1,1.431732655E0
1.537629838E0,9.725247383E0,-3.471592367E-1,1.431732655E0
1.539699992E0,9.722852707E0,-3.471592367E-1,1.441309452E0
1.541735569E0,9.718064308E0,-3.471592367E-1,1.448492050E0
1.543735953E0,9.730035782E0,-3.447650373E-1,1.453280449E0
1.545736607E0,9.725247383E0,-3.327940404E-1,1.458068848E0
1.547806338E0,9.706093788E0,-3.256114423E-1,1.460463047E0
1.549841876E0,9.720458984E0,-3.399766386E-1,1.470039845E0
1.551911569E0,9.737217903E0,-3.327940404E-1,1.472434044E0
1.553947107E0,9.734824181E0,-3.088520169E-1,1.455674648E0
1.555972376E0,9.730035782E0,-3.208230138E-1,1.453280449E0
1.557972838E0,9.730035782E0,-3.280056417E-1,1.455674648E0
