time,x,y,speed,stay
25.803,14.04,21.02,1.0080645161290278,False
26.053,14.04,20.61,1.6400000000000006,False
26.304,14.04,20.53,0.3187250996015898,False
26.555,14.04,20.11,1.6733067729083653,False
26.803,14.12,19.86,1.0584197377747284,False
27.054,14.12,19.69,0.6772908366533854,False
27.304,14.12,19.53,0.6400000000000006,False
27.555,14.12,19.11,1.6733067729083653,False
27.804,14.12,18.95,0.6425702811245018,False
28.054,14.12,18.78,0.6799999999999926,False
28.307,14.12,18.61,0.6719367588932871,False
28.553,14.12,18.28,1.341463414634127,False
28.807,14.12,18.2,0.3149606299212699,False
29.054,14.12,18.03,0.6882591093117337,False
29.305,14.12,17.53,1.9920318725099504,False
29.553,14.12,17.37,0.6451612903225783,False
29.805,14.2,16.79,2.3233779632229457,False
30.054,14.2,16.62,0.6827309236947751,False
30.303,14.2,16.37,1.0040160642570186,False
30.554,14.2,16.12,0.9960159362549892,False
30.804,14.29,16.04,0.4816637831516963,False
31.052,14.29,15.87,0.6854838709677386,False
31.302,14.37,15.79,0.4525483399593908,False
31.553,14.54,15.71,0.7485376186476401,False
31.804,14.62,15.62,0.4797448039359575,False
32.054,14.7,15.54,0.4525483399593843,False
32.304,14.95,15.46,1.049952379872533,False
32.554,15.04,15.46,0.3599999999999994,False
32.803,15.2,15.46,0.6425702811245109,False
33.055,15.37,15.38,0.7455672312720536,False
33.305,15.62,15.38,1.0,False
33.554,15.87,15.29,1.067094799645488,False
33.802,16.03,15.29,0.6451612903225947,False
34.054,16.28,15.21,1.0416194244767092,False
34.304,16.45,15.21,0.6799999999999926,False
34.555,16.7,15.21,0.9960159362549892,False
34.804,16.95,15.29,1.0541690560969108,False
35.053,17.19,15.38,1.0293980416045512,False
35.304,17.28,15.46,0.4797448039359387,False
35.555,17.28,15.54,0.3187250996015898,False
35.808,17.28,15.54,0.0,False
36.054,17.28,15.54,0.0,False
