time,x,y
17796,1555.91,2280.77
17812,1549.4,2280.77
17828,1549.4,2280.77
17843,1549.4,2280.77
17860,1549.4,2280.77
17875,1542.89,2280.77
17892,1542.89,2280.77
17908,1542.89,2280.77
17923,1542.89,2280.77
17939,1542.89,2280.77
17955,1542.89,2280.77
17971,1536.38,2280.77
17987,1536.38,2280.77
18004,1536.38,2280.77
18019,1536.38,2280.77
18036,1536.38,2280.77
18052,1529.87,2280.77
18068,1529.87,2280.77
18085,1529.87,2280.77
18100,1523.36,2280.77
18116,1523.36,2280.77
18132,1523.36,2280.77
18148,1516.85,2280.77
18164,1516.85,2280.77
18180,1516.85,2280.77
18196,1510.34,2280.77
18213,1510.34,2280.77
18228,1510.34,2280.77
18243,1510.34,2280.77
18260,1510.34,2280.77
18276,1503.83,2280.77
18292,1503.83,2280.77
18308,1503.83,2280.77
18324,1503.83,2280.77
18339,1497.32,2280.77
18356,1497.32,2280.77
18372,1497.32,2280.77
18387,1497.32,2280.77
18403,1497.32,2280.77
18419,1497.32,2280.77
18436,1497.32,2280.77
18452,1497.32,2280.77
18468,1497.32,2280.77
18483,1497.32,2280.77
18501,1490.81,2280.77
18516,1490.81,2280.77
18532,1490.81,2280.77
18548,1490.81,2280.77
18564,1484.3,2280.77
18581,1484.3,2280.77
18596,1484.3,2280.77
18612,1484.3,2280.77
18627,1484.3,2280.77
18643,1484.3,2280.77
18659,1484.3,2280.77
18675,1484.3,2280.77
18692,1477.79,2280.77
18707,1477.79,2280.77
18723,1477.79,2280.77
18740,1477.79,2280.77
18755,1471.28,2280.77
18771,1471.28,2280.77
18788,1471.28,2280.77
18803,1471.28,2280.77
18819,1471.28,2280.77
18836,1471.28,2280.77
18852,1464.77,2280.77
18867,1464.77,2280.77
18884,1464.77,2280.77
18900,1464.77,2280.77
18916,1464.77,2280.77
18932,1458.26,2280.77
18948,1458.26,2280.77
18965,1458.26,2280.77
18980,1458.26,2280.77
18996,1458.26,2280.77
19012,1458.26,2280.77
19028,1458.26,2280.77
19043,1458.26,2280.77
19060,1458.26,2280.77
19076,1458.26,2280.77
19091,1458.26,2280.77
19108,1458.26,2280.77
19124,1458.26,2280.77
19140,1458.26,2280.77
19155,1458.26,2280.77
19171,1458.26,2280.77
19187,1458.26,2280.77
19203,1458.26,2280.77
19220,1458.26,2280.77
19236,1458.26,2280.77
19253,1458.26,2280.77
19269,1458.26,2280.77
19284,1458.26,2280.77
19300,1458.26,2280.77
19316,1458.26,2280.77
19332,1458.26,2280.77
19348,1458.26,2280.77
19364,1458.26,2280.77
19379,1458.26,2280.77
19395,1458.26,2280.77
19412,1458.26,2280.77
19427,1458.26,2280.77
19443,1458.26,2280.77
19459,1458.26,2280.77
19475,1458.26,2280.77
19492,1458.26,2280.77
19507,1458.26,2280.77
19523,1458.26,2280.77
19539,1458.26,2280.77
19555,1458.26,2280.77
19571,1458.26,2280.77
19587,1458.26,2280.77
19603,1458.26,2280.77
19619,1458.26,2280.77
19635,1458.26,2280.77
19653,1458.26,2280.77
19668,1458.26,2280.77
19684,1458.26,2280.77
19699,1458.26,2280.77
19715,1458.26,2280.77
19732,1458.26,2280.77
19748,1458.26,2280.77
19764,1458.26,2280.77
19780,1458.26,2280.77
19796,1458.26,2280.77
19812,1458.26,2280.77
19828,1458.26,2280.77
19844,1458.26,2280.77
19860,1458.26,2280.77
19876,1458.26,2280.77
19891,1458.26,2280.77
19907,1458.26,2280.77
19923,1458.26,2280.77
19939,1458.26,2280.77
19955,1458.26,2280.77
19971,1458.26,2280.77
19987,1458.26,2280.77
20003,1458.26,2280.77
20019,1458.26,2280.77
20036,1458.26,2280.77
20053,1458.26,2280.77
20069,1458.26,2280.77
20085,1458.26,2280.77
20101,1458.26,2280.77
20117,1458.26,2280.77
20133,1458.26,2280.77
20148,1458.26,2280.77
20165,1458.26,2280.77
20181,1458.26,2280.77
20196,1458.26,2280.77
20212,1458.26,2280.77
20228,1458.26,2280.77
20244,1458.26,2280.77
20260,1458.26,2280.77
20276,1458.26,2280.77
20291,1458.26,2280.77
20307,1458.26,2280.77
20324,1458.26,2280.77
20339,1458.26,2280.77
20356,1458.26,2280.77
20371,1458.26,2280.77
20387,1458.26,2280.77
20404,1458.26,2280.77
20419,1458.26,2280.77
20436,1458.26,2280.77
20452,1458.26,2280.77
20468,1458.26,2280.77
20484,1458.26,2280.77
20500,1458.26,2280.77
20516,1458.26,2280.77
20532,1458.26,2280.77
20548,1458.26,2280.77
20564,1458.26,2280.77
20579,1458.26,2280.77
20596,1458.26,2280.77
20612,1458.26,2280.77
20628,1458.26,2280.77
20644,1458.26,2280.77
20660,1458.26,2280.77
20675,1458.26,2280.77
20692,1458.26,2280.77
20707,1458.26,2280.77
20724,1458.26,2280.77
20740,1458.26,2280.77
20755,1458.26,2280.77
20771,1458.26,2280.77
20787,1458.26,2280.77
20804,1458.26,2280.77
20819,1458.26,2280.77
20836,1458.26,2280.77
20852,1458.26,2280.77
20868,1458.26,2280.77
20884,1458.26,2280.77
20900,1458.26,2280.77
20916,1458.26,2280.77
20931,1458.26,2280.77
20948,1458.26,2280.77
20964,1458.26,2280.77
20980,1458.26,2280.77
20996,1458.26,2280.77
21012,1458.26,2280.77
21027,1458.26,2280.77
21044,1458.26,2280.77
21060,1458.26,2280.77
21075,1458.26,2280.77
21092,1458.26,2241.71
21108,1458.26,2209.16
21123,1458.26,2176.61
21139,1458.26,2157.08
21155,1458.26,2144.06
21171,1458.26,2124.53
21187,1458.26,2111.51
21204,1458.26,2098.49
21219,1458.26,2098.49
21236,1458.26,2085.47
21252,1458.26,2078.96
21268,1458.26,2072.45
21284,1458.26,2072.45
21301,1458.26,2065.94
21316,1458.26,2065.94
21332,1458.26,2065.94
21348,1458.26,2065.94
21365,1458.26,2065.94
21380,1458.26,2065.94
21396,1458.26,2065.94
21412,1458.26,2065.94
21427,1458.26,2065.94
21444,1458.26,2065.94
21460,1458.26,2065.94
21476,1458.26,2065.94
21491,1458.26,2065.94
21507,1458.26,2065.94
21523,1458.26,2065.94
21540,1458.26,2065.94
21555,1458.26,2065.94
21571,1458.26,2065.94
21587,1458.26,2065.94
21603,1458.26,2065.94
21619,1458.26,2065.94
21636,1458.26,2065.94
21653,1458.26,2065.94
21668,1458.26,2065.94
21684,1458.26,2065.94
21700,1458.26,2065.94
21716,1458.26,2065.94
21732,1458.26,2065.94
21748,1458.26,2065.94
21764,1458.26,2059.43
21780,1458.26,2052.92
21796,1458.26,2052.92
21812,1458.26,2046.41
21828,1458.26,2046.41
21843,1458.26,2046.41
21859,1458.26,2046.41
21875,1458.26,2046.41
21892,1458.26,2046.41
21907,1458.26,2046.41
21924,1458.26,2046.41
21939,1458.26,2046.41
21955,1458.26,2046.41
21971,1458.26,2046.41
21987,1458.26,2039.9
22003,1458.26,2039.9
22019,1458.26,2039.9
22036,1458.26,2033.39
22052,1458.26,2033.39
22069,1458.26,2026.88
22085,1458.26,2026.88
22100,1458.26,2020.37
22116,1458.26,2020.37
22132,1458.26,2020.37
22148,1458.26,2020.37
22164,1458.26,2020.37
22180,1458.26,2020.37
22196,1458.26,2020.37
22212,1458.26,2020.37
22228,1458.26,2020.37
22244,1458.26,2020.37
22259,1458.26,2020.37
22276,1458.26,2013.86
22291,1458.26,2007.35
22308,1458.26,2000.84
22324,1458.26,1994.33
22340,1458.26,1994.33
22355,1458.26,1994.33
22371,1458.26,1994.33
22387,1458.26,1994.33
22403,1458.26,1994.33
22420,1458.26,1994.33
22436,1458.26,1994.33
22453,1458.26,1994.33
22468,1458.26,1994.33
22483,1458.26,1987.82
22500,1458.26,1981.31
22516,1458.26,1974.8
22532,1458.26,1968.29
22548,1458.26,1961.78
22564,1458.26,1955.26
22580,1458.26,1948.75
22595,1458.26,1948.75
22612,1458.26,1948.75
22628,1458.26,1948.75
22644,1458.26,1948.75
22660,1458.26,1948.75
22676,1458.26,1948.75
22692,1458.26,1942.24
22707,1458.26,1935.73
22724,1458.26,1929.22
22739,1458.26,1922.71
22755,1458.26,1916.2
22771,1458.26,1909.69
22787,1458.26,1903.18
22803,1458.26,1903.18
22820,1458.26,1903.18
22836,1458.26,1903.18
22853,1458.26,1903.18
22868,1458.26,1903.18
22884,1458.26,1903.18
22900,1458.26,1903.18
22916,1458.26,1903.18
22932,1458.26,1903.18
22948,1458.26,1896.67
22963,1458.26,1890.16
22979,1458.26,1883.65
22995,1458.26,1883.65
23012,1458.26,1877.14
23027,1458.26,1870.63
23043,1458.26,1870.63
23060,1458.26,1870.63
23075,1458.26,1870.63
23092,1458.26,1870.63
23108,1458.26,1870.63
23123,1458.26,1864.12
23139,1458.26,1857.61
23155,1458.26,1857.61
23171,1458.26,1851.1
23187,1458.26,1851.1
23203,1458.26,1844.59
23219,1458.26,1844.59
23235,1458.26,1844.59
23253,1458.26,1838.08
23268,1458.26,1838.08
23284,1458.26,1831.57
23299,1458.26,1825.06
23317,1458.26,1825.06
23333,1458.26,1825.06
23347,1458.26,1825.06
23364,1458.26,1818.55
23380,1458.26,1818.55
23396,1458.26,1818.55
23412,1458.26,1818.55
23428,1458.26,1818.55
23443,1458.26,1818.55
23460,1458.26,1818.55
23476,1458.26,1818.55
23492,1458.26,1818.55
23507,1458.26,1812.04
23523,1458.26,1812.04
23539,1458.26,1805.53
23555,1458.26,1805.53
23571,1458.26,1805.53
23587,1458.26,1805.53
23604,1458.26,1799.02
23620,1458.26,1799.02
23636,1458.26,1799.02
23653,1458.26,1799.02
23669,1458.26,1792.51
23684,1458.26,1786
23700,1458.26,1779.49
23716,1458.26,1779.49
23732,1458.26,1779.49
23748,1458.26,1779.49
23764,1458.26,1779.49
23779,1458.26,1779.49
23796,1458.26,1772.98
23811,1458.26,1766.47
23828,1458.26,1766.47
23843,1458.26,1759.96
23860,1458.26,1753.45
23875,1458.26,1753.45
23892,1458.26,1753.45
23908,1458.26,1753.45
23923,1458.26,1753.45
23940,1458.26,1746.94
23956,1458.26,1740.43
23971,1458.26,1740.43
23987,1458.26,1733.92
24004,1458.26,1727.41
24020,1458.26,1727.41
24036,1458.26,1727.41
24053,1458.26,1727.41
24069,1458.26,1720.9
24084,1458.26,1720.9
24099,1458.26,1707.88
24116,1458.26,1701.37
24132,1458.26,1701.37
24148,1458.26,1694.86
24164,1458.26,1694.86
24180,1458.26,1694.86
24195,1458.26,1694.86
24211,1458.26,1694.86
24227,1458.26,1688.35
24244,1458.26,1688.35
24259,1458.26,1681.84
24276,1458.26,1675.33
24291,1458.26,1675.33
24307,1458.26,1668.82
24323,1458.26,1668.82
24339,1458.26,1668.82
24356,1458.26,1668.82
24372,1458.26,1668.82
24387,1458.26,1668.82
24403,1458.26,1668.82
24420,1458.26,1668.82
24436,1458.26,1668.82
24452,1458.26,1662.31
24468,1458.26,1655.8
24483,1458.26,1655.8
24500,1458.26,1655.8
24516,1458.26,1655.8
24532,1458.26,1649.29
24547,1458.26,1649.29
24565,1458.26,1649.29
24579,1458.26,1649.29
24596,1458.26,1642.78
24612,1458.26,1642.78
24628,1458.26,1636.27
24644,1458.26,1636.27
24659,1458.26,1636.27
24675,1458.26,1629.76
24692,1458.26,1629.76
24707,1458.26,1629.76
24724,1458.26,1629.76
24739,1458.26,1629.76
24755,1458.26,1629.76
24771,1458.26,1629.76
24787,1458.26,1629.76
24804,1458.26,1623.25
24820,1458.26,1623.25
24836,1458.26,1623.25
24851,1458.26,1623.25
24868,1458.26,1616.74
24884,1458.26,1616.74
24900,1458.26,1616.74
24916,1458.26,1616.74
24932,1458.26,1610.23
24948,1458.26,1610.23
24964,1458.26,1610.23
24980,1458.26,1610.23
24996,1458.26,1610.23
25011,1458.26,1603.72
25027,1458.26,1603.72
25043,1458.26,1603.72
25059,1458.26,1597.21
25076,1458.26,1597.21
25091,1458.26,1597.21
25108,1458.26,1597.21
25123,1458.26,1597.21
25140,1458.26,1597.21
25155,1458.26,1590.7
25171,1458.26,1590.7
25187,1458.26,1590.7
25204,1458.26,1590.7
25220,1458.26,1590.7
25236,1458.26,1590.7
25253,1458.26,1590.7
25269,1458.26,1590.7
25284,1458.26,1590.7
25300,1458.26,1590.7
25316,1458.26,1590.7
25332,1458.26,1590.7
25348,1458.26,1590.7
25364,1458.26,1590.7
25380,1458.26,1590.7
25396,1458.26,1590.7
25411,1458.26,1590.7
25427,1458.26,1590.7
25444,1458.26,1590.7
25460,1458.26,1590.7
25476,1458.26,1590.7
25491,1458.26,1590.7
25507,1458.26,1590.7
25523,1458.26,1590.7
25540,1458.26,1590.7
25555,1458.26,1590.7
25571,1458.26,1590.7
25587,1458.26,1590.7
25604,1458.26,1590.7
25620,1458.26,1590.7
25636,1458.26,1590.7
25652,1458.26,1590.7
25668,1458.26,1590.7
25684,1458.26,1590.7
25700,1458.26,1590.7
25716,1458.26,1590.7
25732,1458.26,1590.7
25748,1458.26,1590.7
25765,1458.26,1590.7
25780,1458.26,1590.7
25796,1458.26,1590.7
25811,1458.26,1590.7
25827,1458.26,1590.7
25844,1458.26,1590.7
25859,1458.26,1590.7
25876,1458.26,1590.7
25891,1458.26,1590.7
25908,1458.26,1590.7
25923,1458.26,1590.7
25939,1458.26,1590.7
25955,1458.26,1590.7
25971,1458.26,1590.7
25987,1458.26,1590.7
26004,1458.26,1590.7
26020,1458.26,1590.7
26036,1458.26,1590.7
26052,1458.26,1590.7
26068,1458.26,1590.7
26084,1458.26,1590.7
26100,1458.26,1590.7
26116,1458.26,1590.7
26132,1458.26,1590.7
26147,1458.26,1590.7
26165,1458.26,1590.7
26181,1458.26,1590.7
26196,1458.26,1590.7
26212,1458.26,1590.7
26228,1458.26,1590.7
26244,1458.26,1590.7
26259,1458.26,1590.7
26276,1458.26,1590.7
26291,1458.26,1590.7
26307,1458.26,1590.7
26323,1458.26,1590.7
26339,1458.26,1590.7
26355,1458.26,1590.7
26371,1458.26,1590.7
26387,1458.26,1590.7
26403,1458.26,1590.7
26420,1458.26,1590.7
26435,1458.26,1590.7
26452,1458.26,1590.7
26468,1458.26,1590.7
26484,1458.26,1590.7
26499,1458.26,1590.7
26516,1458.26,1590.7
26533,1458.26,1590.7
26548,1458.26,1590.7
26564,1458.26,1590.7
26580,1458.26,1590.7
26596,1458.26,1590.7
26612,1458.26,1590.7
26628,1458.26,1590.7
26644,1458.26,1590.7
26660,1458.26,1590.7
26675,1458.26,1590.7
26691,1458.26,1590.7
26708,1458.26,1590.7
26723,1458.26,1590.7
26739,1458.26,1590.7
26755,1458.26,1590.7
26771,1458.26,1590.7
26787,1458.26,1590.7
26804,1458.26,1590.7
26819,1458.26,1590.7
26836,1458.26,1590.7
26852,1458.26,1590.7
26869,1458.26,1590.7
26884,1458.26,1590.7
26899,1458.26,1590.7
26916,1458.26,1590.7
26932,1458.26,1590.7
26947,1458.26,1590.7
26965,1458.26,1590.7
26980,1458.26,1590.7
26996,1458.26,1590.7
27012,1458.26,1590.7
27027,1458.26,1590.7
27044,1458.26,1590.7
27060,1458.26,1590.7
27076,1458.26,1590.7
27092,1458.26,1590.7
27107,1458.26,1590.7
27123,1458.26,1590.7
27139,1458.26,1590.7
27155,1458.26,1590.7
27171,1458.26,1590.7
27187,1458.26,1590.7
27203,1458.26,1590.7
27220,1458.26,1590.7
27237,1458.26,1590.7
27253,1458.26,1590.7
27269,1458.26,1590.7
27285,1458.26,1590.7
27300,1458.26,1590.7
27317,1458.26,1590.7
27332,1458.26,1590.7
27348,1458.26,1590.7
27365,1458.26,1590.7
27380,1458.26,1590.7
27395,1458.26,1590.7
27412,1458.26,1590.7
27427,1458.26,1590.7
27444,1458.26,1590.7
27459,1458.26,1590.7
27475,1458.26,1590.7
27491,1458.26,1590.7
27508,1458.26,1590.7
27523,1458.26,1590.7
27539,1458.26,1590.7
27555,1458.26,1590.7
27571,1458.26,1590.7
27587,1458.26,1590.7
27603,1458.26,1590.7
27620,1458.26,1590.7
27637,1458.26,1590.7
27653,1458.26,1590.7
27669,1458.26,1590.7
27685,1458.26,1590.7
27700,1458.26,1590.7
27716,1458.26,1590.7
27733,1458.26,1590.7
27748,1458.26,1590.7
27764,1458.26,1590.7
27780,1458.26,1590.7
27796,1458.26,1590.7
27812,1458.26,1590.7
27828,1458.26,1590.7
27843,1458.26,1590.7
27859,1458.26,1590.7
27875,1458.26,1590.7
27891,1458.26,1590.7
27907,1458.26,1590.7
27924,1458.26,1590.7
27939,1458.26,1590.7
27956,1458.26,1590.7
27971,1458.26,1590.7
27987,1458.26,1590.7
28004,1458.26,1590.7
28020,1458.26,1590.7
28036,1458.26,1590.7
28053,1458.26,1590.7
28069,1458.26,1590.7
28084,1458.26,1590.7
28100,1458.26,1590.7
28116,1458.26,1590.7
28131,1458.26,1590.7
28148,1458.26,1590.7
28163,1458.26,1590.7
28180,1458.26,1590.7
28195,1458.26,1590.7
28212,1458.26,1590.7
28228,1458.26,1590.7
28243,1458.26,1590.7
28260,1458.26,1590.7
28275,1458.26,1590.7
28291,1458.26,1590.7
28307,1458.26,1590.7
28323,1458.26,1590.7
28340,1458.26,1590.7
28355,1458.26,1590.7
28371,1458.26,1590.7
28387,1458.26,1590.7
28404,1458.26,1590.7
28420,1458.26,1590.7
28436,1458.26,1590.7
28452,1458.26,1590.7
28468,1458.26,1590.7
28484,1458.26,1590.7
28500,1458.26,1590.7
28516,1458.26,1590.7
28532,1458.26,1590.7
28548,1458.26,1590.7
28564,1458.26,1590.7
28581,1458.26,1590.7
28596,1458.26,1590.7
28611,1458.26,1590.7
28628,1458.26,1590.7
28643,1458.26,1590.7
28660,1458.26,1590.7
28676,1458.26,1590.7
28691,1458.26,1590.7
28707,1458.26,1590.7
28723,1458.26,1590.7
28739,1458.26,1590.7
28756,1458.26,1590.7
28771,1458.26,1590.7
28787,1458.26,1590.7
28803,1458.26,1590.7
28820,1458.26,1590.7
28836,1458.26,1590.7
28853,1458.26,1590.7
28868,1458.26,1590.7
28884,1458.26,1590.7
28900,1458.26,1590.7
28917,1458.26,1590.7
28933,1458.26,1590.7
28948,1458.26,1590.7
28964,1458.26,1590.7
28980,1458.26,1590.7
28996,1458.26,1590.7
29012,1458.26,1590.7
29028,1458.26,1590.7
29044,1458.26,1590.7
29059,1458.26,1590.7
29076,1458.26,1590.7
29091,1458.26,1590.7
29107,1458.26,1590.7
29124,1458.26,1590.7
29139,1458.26,1590.7
29156,1458.26,1590.7
29171,1458.26,1590.7
29187,1458.26,1590.7
29203,1458.26,1590.7
29220,1458.26,1590.7
29236,1458.26,1590.7
29253,1458.26,1590.7
29268,1458.26,1590.7
29284,1458.26,1590.7
29300,1458.26,1590.7
29316,1458.26,1590.7
29332,1458.26,1590.7
29349,1458.26,1590.7
29364,1458.26,1590.7
29380,1458.26,1590.7
29395,1458.26,1590.7
29412,1458.26,1590.7
29427,1458.26,1590.7
29443,1458.26,1590.7
29459,1458.26,1590.7
29476,1458.26,1590.7
29492,1458.26,1590.7
29508,1458.26,1590.7
29523,1458.26,1590.7
29539,1458.26,1590.7
29556,1458.26,1590.7
29571,1458.26,1590.7
29587,1458.26,1590.7
29603,1458.26,1590.7
29620,1458.26,1590.7
29636,1458.26,1590.7
29652,1458.26,1590.7
29668,1458.26,1590.7
29684,1458.26,1590.7
29700,1458.26,1590.7
29717,1458.26,1590.7
29732,1458.26,1590.7
29747,1458.26,1590.7
29764,1458.26,1590.7
29780,1458.26,1590.7
29796,1458.26,1590.7
29812,1458.26,1590.7
29828,1458.26,1590.7
29844,1458.26,1590.7
29860,1458.26,1590.7
29876,1458.26,1590.7
29891,1458.26,1590.7
29907,1458.26,1590.7
29924,1458.26,1590.7
29939,1458.26,1590.7
29956,1458.26,1590.7
29971,1458.26,1590.7
29987,1458.26,1590.7
30004,1458.26,1590.7
30020,1458.26,1590.7
30036,1458.26,1590.7
30052,1458.26,1590.7
30068,1458.26,1590.7
30084,1458.26,1590.7
30101,1458.26,1590.7
30116,1458.26,1590.7
30133,1458.26,1590.7
30148,1458.26,1590.7
30164,1458.26,1590.7
30180,1458.26,1590.7
30197,1458.26,1590.7
30212,1458.26,1590.7
30227,1458.26,1590.7
30244,1458.26,1590.7
30260,1458.26,1590.7
30276,1458.26,1590.7
30291,1458.26,1590.7
30307,1458.26,1590.7
30324,1458.26,1590.7
30339,1458.26,1590.7
30355,1458.26,1590.7
30371,1458.26,1590.7
30387,1458.26,1590.7
30404,1458.26,1590.7
30420,1458.26,1590.7
30436,1458.26,1590.7
30452,1458.26,1590.7
30468,1458.26,1590.7
30484,1458.26,1590.7
30501,1458.26,1590.7
30516,1458.26,1590.7
30532,1458.26,1590.7
30548,1458.26,1590.7
30564,1458.26,1590.7
30580,1458.26,1590.7
30596,1458.26,1590.7
30612,1458.26,1590.7
30628,1458.26,1590.7
30644,1458.26,1590.7
30660,1458.26,1590.7
30675,1458.26,1590.7
30691,1458.26,1590.7
30708,1458.26,1590.7
30724,1458.26,1590.7
30739,1458.26,1590.7
30755,1458.26,1590.7
30771,1458.26,1590.7
30787,1458.26,1590.7
30803,1458.26,1590.7
30820,1458.26,1590.7
30836,1458.26,1590.7
30852,1458.26,1590.7
30869,1458.26,1590.7
30884,1458.26,1590.7
30900,1458.26,1590.7
30916,1458.26,1590.7
30932,1458.26,1590.7
30948,1458.26,1590.7
30964,1458.26,1590.7
30980,1458.26,1590.7
30996,1458.26,1590.7
31012,1458.26,1590.7
31028,1458.26,1590.7
31044,1458.26,1590.7
31060,1458.26,1590.7
31076,1458.26,1590.7
31092,1458.26,1590.7
31108,1458.26,1590.7
31123,1458.26,1590.7
31139,1458.26,1590.7
31155,1458.26,1590.7
31171,1458.26,1590.7
31187,1458.26,1590.7
31203,1458.26,1590.7
31220,1458.26,1590.7
31236,1458.26,1590.7
31252,1458.26,1590.7
31268,1458.26,1590.7
31284,1458.26,1590.7
31300,1458.26,1590.7
31316,1458.26,1590.7
31333,1458.26,1590.7
31348,1458.26,1590.7
31364,1458.26,1590.7
31380,1458.26,1590.7
31396,1458.26,1590.7
31412,1458.26,1590.7
31427,1458.26,1590.7
31443,1458.26,1590.7
31460,1458.26,1590.7
31476,1458.26,1590.7
31492,1458.26,1590.7
31507,1458.26,1590.7
31523,1458.26,1590.7
31540,1458.26,1590.7
31555,1458.26,1590.7
31571,1458.26,1590.7
31588,1458.26,1590.7
31603,1458.26,1590.7
31620,1458.26,1590.7
31636,1458.26,1590.7
31653,1458.26,1590.7
31668,1458.26,1590.7
31685,1458.26,1590.7
31700,1458.26,1590.7
31716,1458.26,1590.7
31732,1458.26,1590.7
31748,1458.26,1590.7
31764,1458.26,1590.7
31780,1458.26,1590.7
31797,1458.26,1590.7
31812,1458.26,1590.7
31828,1458.26,1590.7
31843,1458.26,1590.7
31860,1458.26,1590.7
31876,1458.26,1590.7
31892,1458.26,1590.7
31908,1458.26,1590.7
31923,1458.26,1590.7
31939,1458.26,1590.7
31955,1458.26,1590.7
31971,1458.26,1590.7
31988,1458.26,1590.7
32003,1458.26,1590.7
32020,1458.26,1590.7
32037,1458.26,1590.7
32053,1458.26,1590.7
32068,1458.26,1590.7
32084,1458.26,1590.7
32100,1458.26,1590.7
32117,1458.26,1590.7
32132,1458.26,1590.7
32149,1458.26,1590.7
32164,1458.26,1590.7
32180,1458.26,1590.7
32195,1458.26,1590.7
32211,1458.26,1590.7
32227,1458.26,1590.7
32244,1458.26,1590.7
32260,1458.26,1590.7
32276,1458.26,1590.7
32292,1458.26,1590.7
32307,1458.26,1590.7
32323,1458.26,1590.7
32339,1458.26,1590.7
32355,1458.26,1590.7
32371,1458.26,1590.7
32387,1458.26,1590.7
32403,1458.26,1590.7
32420,1458.26,1590.7
32436,1458.26,1590.7
32453,1458.26,1590.7
32469,1458.26,1590.7
32484,1458.26,1590.7
32501,1458.26,1590.7
32516,1458.26,1590.7
32532,1458.26,1590.7
32548,1458.26,1590.7
32564,1458.26,1590.7
32580,1458.26,1590.7
32596,1458.26,1590.7
32611,1458.26,1590.7
32628,1458.26,1590.7
32643,1458.26,1590.7
32659,1458.26,1590.7
32675,1458.26,1590.7
32691,1458.26,1590.7
32707,1458.26,1590.7
32724,1458.26,1590.7
32739,1458.26,1590.7
32755,1458.26,1590.7
32771,1458.26,1590.7
32787,1458.26,1590.7
32804,1458.26,1590.7
32820,1458.26,1590.7
32835,1458.26,1590.7
32852,1458.26,1590.7
32869,1458.26,1590.7
32884,1458.26,1590.7
32900,1458.26,1590.7
32917,1458.26,1590.7
32932,1458.26,1590.7
32948,1458.26,1590.7
32965,1458.26,1590.7
32980,1458.26,1590.7
32996,1458.26,1590.7
33012,1458.26,1590.7
33028,1458.26,1590.7
33044,1458.26,1590.7
33060,1451.75,1590.7
33076,1451.75,1590.7
33091,1445.24,1590.7
33108,1445.24,1590.7
33124,1445.24,1590.7
33139,1445.24,1590.7
33156,1445.24,1590.7
33171,1445.24,1590.7
33187,1438.73,1590.7
33203,1438.73,1590.7
33220,1438.73,1590.7
33237,1438.73,1590.7
33252,1438.73,1590.7
33268,1438.73,1590.7
33284,1438.73,1590.7
33300,1438.73,1590.7
33316,1438.73,1590.7
33332,1432.22,1590.7
33348,1432.22,1590.7
33364,1432.22,1590.7
33379,1432.22,1590.7
33396,1432.22,1590.7
33412,1425.71,1597.21
33428,1425.71,1597.21
33443,1425.71,1597.21
33460,1419.2,1597.21
33476,1419.2,1597.21
33491,1419.2,1597.21
33507,1419.2,1597.21
33523,1412.69,1597.21
33539,1412.69,1597.21
33555,1412.69,1603.72
33571,1406.18,1603.72
33588,1406.18,1603.72
33603,1406.18,1603.72
33620,1406.18,1603.72
33635,1406.18,1603.72
33653,1399.67,1603.72
33668,1399.67,1603.72
33684,1399.67,1603.72
33701,1399.67,1603.72
33717,1399.67,1603.72
33732,1399.67,1603.72
33748,1393.16,1603.72
33765,1393.16,1603.72
33780,1393.16,1603.72
33796,1393.16,1603.72
33812,1393.16,1603.72
33827,1386.65,1603.72
33844,1386.65,1603.72
33860,1386.65,1603.72
33875,1386.65,1603.72
33892,1380.14,1603.72
33907,1380.14,1603.72
33923,1380.14,1603.72
33939,1373.63,1603.72
33955,1373.63,1603.72
33971,1373.63,1603.72
33987,1373.63,1603.72
34003,1373.63,1603.72
34020,1367.12,1603.72
34036,1367.12,1603.72
34052,1367.12,1603.72
34067,1367.12,1603.72
34084,1360.61,1603.72
34100,1360.61,1603.72
34116,1360.61,1603.72
34131,1354.1,1603.72
34148,1354.1,1603.72
34163,1354.1,1603.72
34179,1347.59,1603.72
34195,1347.59,1603.72
34212,1347.59,1603.72
34228,1341.08,1603.72
34243,1341.08,1603.72
34260,1341.08,1603.72
34276,1334.57,1603.72
34291,1334.57,1603.72
34307,1334.57,1603.72
34323,1328.06,1603.72
34339,1328.06,1603.72
34355,1328.06,1603.72
34371,1328.06,1603.72
34388,1321.55,1603.72
34403,1321.55,1603.72
34420,1321.55,1603.72
34437,1321.55,1603.72
34453,1321.55,1603.72
34469,1315.04,1603.72
34484,1315.04,1603.72
34500,1315.04,1603.72
34516,1315.04,1603.72
34532,1308.53,1603.72
34548,1308.53,1603.72
34564,1308.53,1603.72
34579,1308.53,1603.72
34597,1302.02,1603.72
34612,1302.02,1603.72
34628,1302.02,1603.72
34644,1295.51,1603.72
34660,1295.51,1603.72
34676,1295.51,1603.72
34691,1289,1603.72
34707,1289,1603.72
34724,1289,1603.72
34739,1282.49,1603.72
34756,1282.49,1603.72
34771,1282.49,1603.72
34788,1275.98,1603.72
34803,1275.98,1603.72
34820,1275.98,1603.72
34836,1275.98,1603.72
34852,1269.47,1603.72
34868,1269.47,1603.72
34884,1269.47,1603.72
34900,1269.47,1603.72
34916,1262.96,1603.72
34932,1262.96,1603.72
34949,1262.96,1603.72
34964,1256.45,1603.72
34980,1256.45,1603.72
34996,1249.94,1603.72
35012,1243.43,1603.72
