"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.707540590E-1,-9.967061996E0,-4.477157295E-1,-4.932055473E-1
7.722403450E-1,-1.000297451E1,-4.333505034E-1,-5.099649429E-1
7.748560590E-1,-1.004846478E1,-3.950432837E-1,-5.219359994E-1
7.764888070E-1,-1.006761837E1,-3.782838583E-1,-5.291185975E-1
7.789573290E-1,-1.011310768E1,-3.734954596E-1,-5.195417404E-1
7.803917300E-1,-1.013465595E1,-3.471592367E-1,-5.171475410E-1
7.830101910E-1,-1.014183807E1,-3.423708379E-1,-5.123591423E-1
7.846093840E-1,-1.015859795E1,-3.351882398E-1,-5.075707436E-1
7.871769830E-1,-1.018493366E1,-3.375824392E-1,-5.051765442E-1
7.886594990E-1,-1.020408726E1,-3.327940404E-1,-4.932055473E-1
7.911160380E-1,-1.021605873E1,-3.136404157E-1,-4.788403511E-1
7.927324990E-1,-1.022084713E1,-2.849099934E-1,-4.620809257E-1
7.953800980E-1,-1.023281765E1,-2.801215947E-1,-4.572925270E-1
7.968297300E-1,-1.022802925E1,-2.801215947E-1,-4.525041282E-1
7.994817130E-1,-1.021127033E1,-2.992752194E-1,-4.381389022E-1
8.012400380E-1,-1.020169353E1,-2.968810201E-1,-4.165911078E-1
8.035586750E-1,-1.019211674E1,-3.064578176E-1,-3.950432837E-1
8.050406530E-1,-1.021127033E1,-3.160346150E-1,-3.687070608E-1
8.076256750E-1,-1.019690514E1,-3.351882398E-1,-3.495534360E-1
8.093043840E-1,-1.018014526E1,-3.495534360E-1,-3.280056417E-1
8.117276750E-1,-1.016099167E1,-3.758896589E-1,-3.040636182E-1
8.131924990E-1,-1.016099167E1,-4.070142806E-1,-2.825157940E-1
8.158298670E-1,-1.016099167E1,-4.477157295E-1,-2.585737705E-1
8.177031530E-1,-1.018493366E1,-5.578489900E-1,-1.364694983E-1
8.199328290E-1,-1.025675964E1,-6.488286853E-1,-3.830722719E-2
8.218169990E-1,-1.029267311E1,-6.655880809E-1,-5.027823523E-2
8.240637900E-1,-1.034295177E1,-6.655880809E-1,-6.703764945E-2
8.255832300E-1,-1.041238308E1,-7.206547260E-1,-9.576806799E-3
8.281669050E-1,-1.042674828E1,-7.517793179E-1,4.070143029E-2
8.297043840E-1,-1.040759468E1,-7.422025204E-1,5.027823523E-2
8.322696750E-1,-1.039083576E1,-7.637503147E-1,1.364694983E-1
8.337216140E-1,-1.042914295E1,-7.781155705E-1,9.097966552E-2
8.363718280E-1,-1.042914295E1,-7.733271718E-1,2.394201607E-2
8.378187300E-1,-1.043871975E1,-7.709329724E-1,-1.556231081E-1
8.404739050E-1,-1.052491093E1,-8.834604025E-1,-2.657563984E-1
8.419265760E-1,-1.062786102E1,-9.481038451E-1,-3.064578176E-1
8.445884820E-1,-1.085770512E1,-1.031900883E0,-3.782838583E-1
8.460370380E-1,-1.093431950E1,-1.074996591E0,-3.591302633E-1
8.485617680E-1,-1.091037750E1,-1.082179189E0,-3.327940404E-1
8.501839990E-1,-1.076672459E1,-1.096544385E0,-2.418143749E-1
8.527937510E-1,-1.060870743E1,-1.113303781E0,-1.891419291E-1
8.544604220E-1,-1.048660374E1,-1.110909581E0,-1.651999205E-1
8.568734220E-1,-1.040998936E1,-1.098938584E0,-1.747767180E-1
8.583626910E-1,-1.019690514E1,-1.048660398E0,-2.082955539E-1
8.610250980E-1,-9.950302124E0,-9.864110947E-1,-2.561795712E-1
8.628374610E-1,-9.825803757E0,-9.361328483E-1,-3.112462163E-1
8.650787300E-1,-9.610325813E0,-8.188169599E-1,-4.405331016E-1
8.665861530E-1,-9.402029991E0,-7.062895298E-1,-6.129156351E-1
8.690938840E-1,-9.313444138E0,-6.536170840E-1,-7.062895298E-1
8.707286140E-1,-9.143456459E0,-5.602431893E-1,-8.954314590E-1
8.731865370E-1,-9.028534889E0,-5.051765442E-1,-1.089361787E0
8.747953450E-1,-8.992621422E0,-4.788403511E-1,-1.175553083E0
8.774525210E-1,-8.959102631E0,-4.189853072E-1,-1.357512355E0
8.789217300E-1,-8.968679428E0,-3.615244627E-1,-1.563413739E0
8.815540590E-1,-9.042900085E0,-3.280056417E-1,-1.738190413E0
8.831669220E-1,-9.105149269E0,-3.064578176E-1,-1.810016513E0
8.856232130E-1,-9.205705643E0,-2.609679997E-1,-1.910573006E0
8.871153070E-1,-9.311050415E0,-2.274491638E-1,-1.953668594E0
8.896896740E-1,-9.370905876E0,-2.082955539E-1,-1.939303398E0
8.911804990E-1,-9.493009567E0,-1.604115069E-1,-1.848323703E0
8.937918670E-1,-9.579200745E0,-1.197100878E-1,-1.793257117E0
8.952829220E-1,-9.605537415E0,-9.337386489E-2,-1.778891921E0
8.978941360E-1,-9.648633003E0,-4.309562966E-2,-1.711854219E0
8.995218840E-1,-9.653421402E0,3.830722719E-2,-1.623268723E0
9.019961740E-1,-9.655815125E0,1.005564705E-1,-1.544260144E0
9.040864990E-1,-9.639056206E0,2.178723514E-1,-1.359906554E0
9.061174820E-1,-9.579200745E0,3.711012602E-1,-1.170764685E0
9.076678070E-1,-9.545681953E0,4.572925270E-1,-1.065419793E0
9.102200200E-1,-9.449913979E0,6.033388376E-1,-8.619126081E-1
9.119559610E-1,-9.354146004E0,7.469909191E-1,-6.655880809E-1
9.143227900E-1,-9.260771751E0,8.714894056E-1,-4.572925270E-1
9.158397680E-1,-9.227252960E0,9.481038451E-1,-3.543418646E-1
9.184251740E-1,-9.196128845E0,1.091755986E0,-1.268926859E-1
9.198521140E-1,-9.193734169E0,1.197100878E0,9.576806426E-2
9.225273670E-1,-9.215282440E0,1.254561663E0,2.035071403E-1
9.239742300E-1,-9.263166428E0,1.395819545E0,4.189853072E-1
9.266095370E-1,-9.363722801E0,1.503558636E0,5.865794420E-1
9.281422300E-1,-9.418789864E0,1.553836942E0,6.703764796E-1
9.305866530E-1,-9.540893555E0,1.628057122E0,8.212111592E-1
9.323206140E-1,-9.662998199E0,1.687912226E0,9.361328483E-1
9.348379820E-1,-9.722852707E0,1.716642618E0,9.768342972E-1
9.364746530E-1,-9.821015358E0,1.740584612E0,1.027112484E0
9.388816910E-1,-9.909601212E0,1.742978811E0,1.017535686E0
9.405535370E-1,-1.001494598E1,1.692700624E0,9.409212470E-1
9.430412130E-1,-1.004607010E1,1.659181833E0,8.762778044E-1
9.446213840E-1,-1.010592556E1,1.561019540E0,7.374141216E-1
9.470109610E-1,-1.016578007E1,1.491587639E0,5.482721925E-1
9.487463070E-1,-1.019211674E1,1.462857246E0,4.381389022E-1
9.512403840E-1,-1.025197124E1,1.381454349E0,2.082955539E-1
9.529447680E-1,-1.031182671E1,1.271321058E0,-5.267243832E-2
9.551775370E-1,-1.034295177E1,1.213860273E0,-1.891419291E-1
9.567964600E-1,-1.037168217E1,1.108515382E0,-4.309563041E-1
9.594599430E-1,-1.035492229E1,1.007958889E0,-5.482721925E-1
9.612199220E-1,-1.032619190E1,9.552865028E-1,-6.009446383E-1
9.635636740E-1,-1.028788471E1,8.786720037E-1,-8.116343617E-1
9.652490760E-1,-1.026394272E1,8.164227605E-1,-1.077390790E0
9.676343660E-1,-1.025436592E1,7.876923680E-1,-1.357512355E0
9.690844220E-1,-1.023521233E1,7.062895298E-1,-1.479616642E0
9.717021360E-1,-1.020408726E1,6.584054828E-1,-1.695094824E0
9.732959600E-1,-1.018253994E1,5.913678408E-1,-1.857900500E0
9.758049050E-1,-1.016338634E1,5.602431893E-1,-1.917755604E0
9.774866910E-1,-1.011310768E1,4.836287498E-1,-2.025494576E0
9.799074050E-1,-1.006761837E1,4.070142806E-1,-2.142810583E0
9.813120760E-1,-1.004846478E1,3.567360640E-1,-2.207453966E0
9.840101360E-1,-1.001973438E1,2.513911724E-1,-2.312798738E0
9.855095370E-1,-1.001015759E1,1.412578970E-1,-2.384624958E0
9.881312890E-1,-1.001255131E1,8.140286058E-2,-2.396595955E0
9.895237680E-1,-1.002452278E1,-4.788403213E-2,-2.384624958E0
9.922336360E-1,-1.006043530E1,-1.532289088E-1,-2.310404539E0
9.936705760E-1,-1.007480049E1,-2.178723514E-1,-2.260126352E0
9.963061910E-1,-1.010592556E1,-3.399766386E-1,-2.149993181E0
9.977992300E-1,-1.010831928E1,-4.285621047E-1,-2.032677174E0
1.000439328E0,-1.011310768E1,-5.219359994E-1,-1.900996208E0
1.001886653E0,-1.011071396E1,-5.746083856E-1,-1.824381709E0
1.004541443E0,-1.014423275E1,-6.464344859E-1,-1.675941229E0
1.006035614E0,-1.015141487E1,-7.134721279E-1,-1.556231141E0
1.008478230E0,-1.015141487E1,-7.398083210E-1,-1.522712231E0
1.010417037E0,-1.016099167E1,-7.924807668E-1,-1.448492050E0
1.012584384E0,-1.015141487E1,-8.307880163E-1,-1.357512355E0
1.014193614E0,-1.014423275E1,-8.499416113E-1,-1.316810966E0
1.016752384E0,-1.010113716E1,-8.762778044E-1,-1.228225470E0
1.018294845E0,-1.006761837E1,-9.026140571E-1,-1.120486379E0
1.020844845E0,-1.006282997E1,-9.145850539E-1,-1.070208192E0
1.022440730E0,-1.003170490E1,-9.481038451E-1,-9.720458984E-1
1.025058135E0,-9.986215591E0,-9.816226959E-1,-8.714894056E-1
1.026456537E0,-9.950302124E0,-9.888052940E-1,-7.541735172E-1
1.028984076E0,-9.943120003E0,-1.000776291E0,-7.015010715E-1
1.030568307E0,-9.919178009E0,-1.005564690E0,-6.081272364E-1
1.033050460E0,-9.921571732E0,-1.029506683E0,-5.458779931E-1
1.034702230E0,-9.916783333E0,-1.041477680E0,-5.123591423E-1
1.037153191E0,-9.923966408E0,-1.043871999E0,-4.501099288E-1
1.038790153E0,-9.897629738E0,-1.065419793E0,-4.022258818E-1
1.041473405E0,-9.888052940E0,-1.072602391E0,-3.878606856E-1
1.042867614E0,-9.873687744E0,-1.063025594E0,-3.519476354E-1
1.045575828E0,-9.854534149E0,-1.055842996E0,-3.280056417E-1
1.047131191E0,-9.832986832E0,-1.058237195E0,-3.256114423E-1
1.049645635E0,-9.823410034E0,-1.048660398E0,-3.184288144E-1
1.051013268E0,-9.823410034E0,-1.046266198E0,-3.040636182E-1
1.053713405E0,-9.811438560E0,-1.043871999E0,-2.992752194E-1
1.055139845E0,-9.797073364E0,-1.015141487E0,-2.992752194E-1
1.057815981E0,-9.768342972E0,-9.648633003E-1,-2.968810201E-1
1.059201037E0,-9.749189377E0,-9.361328483E-1,-3.208230138E-1
1.061918251E0,-9.746794701E0,-8.882488012E-1,-3.303998411E-1
1.063312268E0,-9.734824181E0,-8.164227605E-1,-3.663128614E-1
1.066020789E0,-9.715670586E0,-7.254431248E-1,-3.926490843E-1
1.067514076E0,-9.710882187E0,-6.943184733E-1,-4.118026793E-1
1.070149251E0,-9.696516991E0,-6.129156351E-1,-4.620809257E-1
1.071545460E0,-9.684545517E0,-5.315127969E-1,-5.243301988E-1
1.074251328E0,-9.674968719E0,-4.932055473E-1,-5.482721925E-1
1.075746268E0,-9.670180321E0,-4.070142806E-1,-6.033388376E-1
1.078338883E0,-9.662998199E0,-3.232172430E-1,-6.607996821E-1
1.079777730E0,-9.667786598E0,-2.992752194E-1,-6.919242740E-1
1.082455251E0,-9.667786598E0,-2.394201756E-1,-7.541735172E-1
1.083856576E0,-9.677363396E0,-1.843535304E-1,-7.757213712E-1
1.086557558E0,-9.672574997E0,-1.484405100E-1,-7.972691655E-1
1.087975807E0,-9.672574997E0,-1.388636976E-1,-7.996633649E-1
1.090526922E0,-9.670180321E0,-9.337386489E-2,-7.972691655E-1
1.092114537E0,-9.689333916E0,-7.182604820E-2,-7.972691655E-1
1.094773635E0,-9.701305389E0,-6.703764945E-2,-7.948749661E-1
1.096231768E0,-9.727641106E0,-6.464344263E-2,-8.116343617E-1
1.098875943E0,-9.758766174E0,-3.351882473E-2,-8.547300100E-1
1.100308960E0,-9.770736694E0,-1.915361360E-2,-8.786720037E-1
1.102982460E0,-9.794678688E0,-4.309562966E-2,-9.169792533E-1
1.104406730E0,-9.864110947E0,-4.788403213E-2,-9.552865028E-1
1.107106174E0,-9.880870819E0,-3.591302410E-2,-9.696516991E-1
1.108548730E0,-9.909601212E0,-2.633621916E-2,-9.768342972E-1
1.111043383E0,-9.926360130E0,-2.154781483E-2,-9.744400978E-1
1.112642730E0,-9.952696800E0,-3.112462163E-2,-9.576807022E-1
1.115131537E0,-9.952696800E0,-4.548983276E-2,-9.528923035E-1
1.116794383E0,-9.957485199E0,-4.070143029E-2,-9.241618514E-1
1.119368191E0,-9.938331604E0,-3.112462163E-2,-8.571242094E-1
1.120848345E0,-9.935936928E0,-4.309562966E-2,-8.427590132E-1
1.123536481E0,-9.945513725E0,-3.112462163E-2,-8.259995580E-1
1.124947307E0,-9.947908401E0,-3.351882473E-2,-8.068459630E-1
1.127638366E0,-9.943120003E0,-2.873042040E-2,-8.020575643E-1
1.129223807E0,-9.938331604E0,-4.788403399E-3,-7.852981687E-1
1.131717443E0,-9.921571732E0,1.436521020E-2,-7.565677166E-1
1.133097960E0,-9.921571732E0,2.394201607E-2,-7.398083210E-1
1.135783750E0,-9.933543205E0,3.830722719E-2,-6.679822803E-1
1.137345499E0,-9.959878922E0,5.506663769E-2,-6.009446383E-1
1.139885443E0,-9.967061996E0,7.182604820E-2,-5.698199868E-1
1.141315922E0,-9.981427193E0,1.053448766E-1,-5.003881454E-1
1.143986789E0,-9.988609314E0,1.292868853E-1,-4.477157295E-1
1.145438922E0,-9.959878922E0,1.723825186E-1,-4.022258818E-1
1.148088250E0,-9.945513725E0,1.843535304E-1,-3.734954596E-1
1.149642960E0,-9.940725327E0,1.915361285E-1,-3.423708379E-1
1.152217981E0,-9.921571732E0,2.059013397E-1,-3.160346150E-1
1.153729268E0,-9.904812813E0,2.059013397E-1,-3.064578176E-1
1.156319596E0,-9.885659218E0,2.082955539E-1,-2.896983922E-1
1.157781191E0,-9.852140427E0,2.346317619E-1,-2.849099934E-1
1.160421366E0,-9.832986832E0,2.346317619E-1,-2.849099934E-1
1.161840114E0,-9.818621635E0,2.394201756E-1,-3.136404157E-1
1.164522520E0,-9.799467087E0,2.394201756E-1,-3.327940404E-1
1.165949768E0,-9.782708168E0,2.370259613E-1,-3.447650373E-1
1.168623712E0,-9.775525093E0,2.370259613E-1,-3.519476354E-1
1.170059653E0,-9.768342972E0,2.370259613E-1,-3.711012602E-1
1.172729614E0,-9.775525093E0,1.963245422E-1,-3.974374831E-1
1.174156076E0,-9.777919769E0,1.747767180E-1,-4.141969085E-1
1.176838635E0,-9.785101891E0,1.580173075E-1,-4.285621047E-1
1.178535922E0,-9.773131371E0,1.268926859E-1,-4.501099288E-1
1.180940289E0,-9.773131371E0,1.101332754E-1,-4.620809257E-1
1.182406076E0,-9.780313492E0,8.858546615E-2,-4.620809257E-1
1.184983268E0,-9.785101891E0,4.788403213E-2,-4.908113480E-1
1.186484614E0,-9.780313492E0,1.197100803E-2,-5.027823448E-1
1.189142981E0,-9.809044838E0,-7.422025502E-2,-5.410895944E-1
1.190634422E0,-9.797073364E0,-1.316810995E-1,-5.602431893E-1
1.193098730E0,-9.801861763E0,-1.508347094E-1,-5.770025849E-1
1.194783076E0,-9.787496567E0,-1.987187415E-1,-6.272808313E-1
1.197206960E0,-9.794678688E0,-2.609679997E-1,-6.703764796E-1
1.198824037E0,-9.818621635E0,-3.160346150E-1,-7.086837292E-1
1.201282691E0,-9.830592155E0,-3.375824392E-1,-7.254431248E-1
1.202886922E0,-9.837775230E0,-3.974374831E-1,-7.469909191E-1
1.205561981E0,-9.849745750E0,-4.333505034E-1,-7.469909191E-1
1.206984883E0,-9.856928825E0,-4.548983276E-1,-7.398083210E-1
1.209663135E0,-9.859322548E0,-4.979939461E-1,-7.493851185E-1
1.211406806E0,-9.876082420E0,-5.506663918E-1,-7.445967197E-1
1.213739481E0,-9.883264542E0,-5.817909837E-1,-7.374141216E-1
1.215164653E0,-9.873687744E0,-6.224924326E-1,-7.350199223E-1
1.217806250E0,-9.888052940E0,-6.296750307E-1,-7.254431248E-1
1.219820768E0,-9.895236015E0,-6.464344859E-1,-7.158663273E-1
1.221908481E0,-9.928754807E0,-6.751648784E-1,-7.062895298E-1
1.223363383E0,-9.947908401E0,-6.967126727E-1,-7.206547260E-1
1.226010865E0,-9.940725327E0,-6.943184733E-1,-7.254431248E-1
1.227767730E0,-9.967061996E0,-6.847416759E-1,-7.302315235E-1
1.230112750E0,-9.974244118E0,-6.823474765E-1,-7.493851185E-1
1.231663730E0,-9.950302124E0,-6.655880809E-1,-7.613561153E-1
1.234242135E0,-9.950302124E0,-6.584054828E-1,-7.613561153E-1
1.235819345E0,-9.938331604E0,-6.464344859E-1,-7.613561153E-1
1.238344404E0,-9.931148529E0,-6.296750307E-1,-7.445967197E-1
1.239810999E0,-9.921571732E0,-6.224924326E-1,-7.422025204E-1
1.242446942E0,-9.923966408E0,-5.841852427E-1,-7.398083210E-1
1.243897960E0,-9.919178009E0,-5.530605912E-1,-7.326257229E-1
1.246549365E0,-9.904812813E0,-5.410895944E-1,-7.182605267E-1
1.247972114E0,-9.911994934E0,-5.099649429E-1,-7.038952708E-1
1.250652096E0,-9.900024414E0,-4.979939461E-1,-7.062895298E-1
1.252114922E0,-9.900024414E0,-4.884171486E-1,-6.919242740E-1
1.254647345E0,-9.900024414E0,-4.381389022E-1,-6.655880809E-1
1.256210306E0,-9.919178009E0,-3.950432837E-1,-6.560112834E-1
1.258871904E0,-9.914389610E0,-3.758896589E-1,-6.512228847E-1
1.260579076E0,-9.900024414E0,-3.663128614E-1,-6.368576288E-1
1.262974173E0,-9.876082420E0,-3.399766386E-1,-6.248866320E-1
1.264425883E0,-9.876082420E0,-3.208230138E-1,-6.105214357E-1
1.267044653E0,-9.871294022E0,-3.112462163E-1,-6.105214357E-1
1.268537114E0,-9.859322548E0,-2.944868207E-1,-6.224924326E-1
1.271178019E0,-9.828198433E0,-2.705447972E-1,-6.105214357E-1
1.272681345E0,-9.821015358E0,-2.585737705E-1,-6.057330370E-1
1.275108306E0,-9.821015358E0,-2.298433632E-1,-5.985504389E-1
1.276736883E0,-9.842563629E0,-2.178723514E-1,-6.081272364E-1
1.279310229E0,-9.837775230E0,-2.130839527E-1,-6.009446383E-1
1.280871845E0,-9.823410034E0,-2.011129409E-1,-5.889736414E-1
1.283329537E0,-9.816226959E0,-1.891419291E-1,-5.841852427E-1
1.284950883E0,-9.785101891E0,-1.867477298E-1,-5.770025849E-1
1.287603673E0,-9.777919769E0,-1.843535304E-1,-5.698199868E-1
1.289075191E0,-9.775525093E0,-1.675941199E-1,-5.722141862E-1
1.291705634E0,-9.775525093E0,-1.699883193E-1,-5.602431893E-1
1.293725614E0,-9.773131371E0,-1.651999205E-1,-5.650315881E-1
1.295782788E0,-9.777919769E0,-1.628057212E-1,-5.698199868E-1
1.297208191E0,-9.775525093E0,-1.604115069E-1,-5.770025849E-1
1.299850673E0,-9.770736694E0,-1.580173075E-1,-5.770025849E-1
1.301339960E0,-9.763554573E0,-1.340752989E-1,-5.746083856E-1
1.303953904E0,-9.761159897E0,-1.436520964E-1,-5.674257874E-1
1.305366806E0,-9.758766174E0,-1.412578970E-1,-5.626373887E-1
1.308055519E0,-9.746794701E0,-1.316810995E-1,-5.482721925E-1
1.309536653E0,-9.753977776E0,-1.244984865E-1,-5.482721925E-1
1.312156634E0,-9.753977776E0,-1.197100878E-1,-5.458779931E-1
1.313773153E0,-9.756371498E0,-1.221042871E-1,-5.434837937E-1
1.316285173E0,-9.761159897E0,-1.197100878E-1,-5.219359994E-1
1.317770037E0,-9.746794701E0,-1.244984865E-1,-5.123591423E-1
1.320385634E0,-9.742006302E0,-1.292868853E-1,-5.075707436E-1
1.321864691E0,-9.732429504E0,-1.436520964E-1,-5.099649429E-1
1.324487519E0,-9.749189377E0,-1.580173075E-1,-5.171475410E-1
1.326049922E0,-9.742006302E0,-1.532289088E-1,-5.123591423E-1
1.328589480E0,-9.753977776E0,-1.628057212E-1,-5.099649429E-1
1.330034306E0,-9.765948296E0,-1.412578970E-1,-5.099649429E-1
1.332691711E0,-9.777919769E0,-1.484405100E-1,-5.075707436E-1
1.334272768E0,-9.792284966E0,-1.604115069E-1,-5.099649429E-1
1.336791191E0,-9.799467087E0,-1.915361285E-1,-5.291185975E-1
1.338264845E0,-9.801861763E0,-1.915361285E-1,-5.410895944E-1
1.340759653E0,-9.816226959E0,-1.867477298E-1,-5.386953950E-1
1.342423960E0,-9.830592155E0,-1.963245422E-1,-5.363011956E-1
1.345012557E0,-9.816226959E0,-2.035071403E-1,-5.530605912E-1
1.346772691E0,-9.818621635E0,-2.082955539E-1,-5.578489900E-1
1.349103845E0,-9.821015358E0,-2.011129409E-1,-5.506663918E-1
1.350601806E0,-9.849745750E0,-2.082955539E-1,-5.578489900E-1
1.353240288E0,-9.854534149E0,-2.274491638E-1,-5.626373887E-1
1.354718499E0,-9.849745750E0,-2.274491638E-1,-5.841852427E-1
1.357198999E0,-9.868899345E0,-2.346317619E-1,-5.817909837E-1
1.358926576E0,-9.871294022E0,-2.250549644E-1,-5.746083856E-1
1.361298306E0,-9.888052940E0,-2.226607651E-1,-5.770025849E-1
1.362955768E0,-9.890447617E0,-2.418143749E-1,-5.817909837E-1
1.365464268E0,-9.911994934E0,-2.418143749E-1,-5.841852427E-1
1.367015191E0,-9.916783333E0,-2.370259613E-1,-5.865794420E-1
1.369665750E0,-9.928754807E0,-2.442085743E-1,-5.913678408E-1
1.371105845E0,-9.938331604E0,-2.561795712E-1,-5.985504389E-1
1.373768403E0,-9.935936928E0,-2.585737705E-1,-5.937620401E-1
1.375847191E0,-9.919178009E0,-2.418143749E-1,-5.937620401E-1
1.377845942E0,-9.938331604E0,-2.489969730E-1,-5.961562395E-1
1.379466806E0,-9.940725327E0,-2.466027737E-1,-5.985504389E-1
1.381913249E0,-9.938331604E0,-2.442085743E-1,-5.722141862E-1
1.383381576E0,-9.943120003E0,-2.346317619E-1,-5.602431893E-1
1.386015826E0,-9.943120003E0,-2.370259613E-1,-5.602431893E-1
1.387480922E0,-9.923966408E0,-2.274491638E-1,-5.578489900E-1
1.390117826E0,-9.928754807E0,-2.226607651E-1,-5.530605912E-1
1.391758114E0,-9.928754807E0,-2.298433632E-1,-5.482721925E-1
1.394220019E0,-9.928754807E0,-2.154781520E-1,-5.386953950E-1
1.395779037E0,-9.928754807E0,-2.059013397E-1,-5.458779931E-1
1.398348826E0,-9.938331604E0,-2.035071403E-1,-5.291185975E-1
1.399981999E0,-9.945513725E0,-2.059013397E-1,-5.267243981E-1
1.402451557E0,-9.959878922E0,-2.035071403E-1,-5.267243981E-1
1.403915422E0,-9.959878922E0,-2.059013397E-1,-5.291185975E-1
1.406554211E0,-9.957485199E0,-2.035071403E-1,-5.386953950E-1
1.408025306E0,-9.964667320E0,-2.082955539E-1,-5.363011956E-1
1.410656826E0,-9.962273598E0,-2.130839527E-1,-5.243301988E-1
1.412136883E0,-9.959878922E0,-2.059013397E-1,-5.123591423E-1
1.414760403E0,-9.957485199E0,-2.082955539E-1,-5.171475410E-1
1.416234383E0,-9.974244118E0,-2.082955539E-1,-5.171475410E-1
1.418749806E0,-9.959878922E0,-2.082955539E-1,-5.171475410E-1
1.420328306E0,-9.952696800E0,-2.011129409E-1,-5.123591423E-1
1.422979672E0,-9.959878922E0,-1.723825186E-1,-5.195417404E-1
1.424616883E0,-9.969455719E0,-1.699883193E-1,-5.291185975E-1
1.427024306E0,-9.976638794E0,-1.867477298E-1,-5.267243981E-1
1.428702229E0,-9.993397713E0,-1.867477298E-1,-5.363011956E-1
1.431134999E0,-9.991003990E0,-1.747767180E-1,-5.434837937E-1
1.432656845E0,-1.000297451E1,-1.675941199E-1,-5.482721925E-1
1.435289211E0,-1.001015759E1,-1.675941199E-1,-5.650315881E-1
1.436853768E0,-1.001494598E1,-1.675941199E-1,-5.770025849E-1
1.439410057E0,-1.001494598E1,-1.771709323E-1,-5.793967843E-1
1.440950037E0,-1.001494598E1,-1.819593310E-1,-5.770025849E-1
1.443379999E0,-1.002212811E1,-1.723825186E-1,-5.889736414E-1
1.445054537E0,-1.002212811E1,-1.771709323E-1,-5.937620401E-1
1.447520960E0,-1.001015759E1,-1.819593310E-1,-6.009446383E-1
1.449311306E0,-1.001015759E1,-1.771709323E-1,-6.057330370E-1
1.451719403E0,-1.000776291E1,-1.699883193E-1,-6.009446383E-1
1.453261729E0,-1.001973438E1,-1.675941199E-1,-5.913678408E-1
1.455822518E0,-1.001973438E1,-1.747767180E-1,-5.770025849E-1
1.457589306E0,-1.000297451E1,-1.867477298E-1,-5.722141862E-1
1.459900249E0,-1.000058079E1,-1.771709323E-1,-5.650315881E-1
1.461375806E0,-9.988609314E0,-1.771709323E-1,-5.626373887E-1
1.463967172E0,-9.969455719E0,-1.963245422E-1,-5.458779931E-1
1.465511806E0,-9.964667320E0,-1.963245422E-1,-5.434837937E-1
1.468068788E0,-9.957485199E0,-2.082955539E-1,-5.386953950E-1
1.469624883E0,-9.955090523E0,-2.154781520E-1,-5.243301988E-1
1.472170403E0,-9.945513725E0,-2.226607651E-1,-5.243301988E-1
1.473605229E0,-9.923966408E0,-2.274491638E-1,-5.219359994E-1
1.476273211E0,-9.902418137E0,-2.370259613E-1,-5.099649429E-1
1.477893229E0,-9.883264542E0,-2.322375625E-1,-4.932055473E-1
1.480401749E0,-9.871294022E0,-2.178723514E-1,-4.932055473E-1
1.481859499E0,-9.868899345E0,-2.178723514E-1,-4.860229492E-1
1.484503557E0,-9.854534149E0,-2.059013397E-1,-4.740519226E-1
1.486185345E0,-9.847352028E0,-2.202665508E-1,-4.668693244E-1
1.488605134E0,-9.835380554E0,-2.346317619E-1,-4.620809257E-1
1.490089883E0,-9.830592155E0,-2.274491638E-1,-4.548983276E-1
1.492707441E0,-9.813833237E0,-2.274491638E-1,-4.501099288E-1
1.494281883E0,-9.799467087E0,-2.106897533E-1,-4.548983276E-1
1.496810595E0,-9.782708168E0,-2.154781520E-1,-4.596867263E-1
1.498423845E0,-9.763554573E0,-2.322375625E-1,-4.692635238E-1
1.500925903E0,-9.761159897E0,-2.489969730E-1,-4.788403511E-1
1.502647691E0,-9.753977776E0,-2.322375625E-1,-4.740519226E-1
1.505029441E0,-9.742006302E0,-2.346317619E-1,-4.668693244E-1
1.506536075E0,-9.715670586E0,-2.322375625E-1,-4.668693244E-1
1.509094960E0,-9.718064308E0,-2.442085743E-1,-4.764461517E-1
1.510600345E0,-9.706093788E0,-2.418143749E-1,-4.620809257E-1
1.513236518E0,-9.710882187E0,-2.322375625E-1,-4.596867263E-1
1.514658075E0,-9.684545517E0,-2.370259613E-1,-4.596867263E-1
1.517339210E0,-9.677363396E0,-2.466027737E-1,-4.429273009E-1
1.519389172E0,-9.672574997E0,-2.537853718E-1,-4.357447028E-1
1.521441960E0,-9.691728592E0,-2.681505978E-1,-4.261679053E-1
1.522892845E0,-9.703699112E0,-2.585737705E-1,-4.022258818E-1
1.525386845E0,-9.694122314E0,-2.609679997E-1,-3.950432837E-1
1.527014575E0,-9.708487511E0,-2.657563984E-1,-3.687070608E-1
